accession	description
"SRR7272560"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63383"
"SRR7272562"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63385"
"SRR7272563"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63386"
"SRR7272565"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63390"
"SRR7272567"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63392"
"SRR7272569"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63394"
"SRR7272571"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63396"
"SRR7272573"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63398"
"SRR7272575"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63400"
"SRR7272576"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63401"
"SRR7272577"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63402"
"SRR7272579"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63404"
"SRR7272581"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63406"
"SRR7272582"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63407"
"SRR7272584"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63409"
"SRR7272586"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63411"
"SRR7272588"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63413"
"SRR7272590"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63415"
"SRR7272592"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63417"
"SRR7272594"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63419"
"SRR7272596"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63421"
"SRR7272598"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63425"
"SRR7272600"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63427"
"SRR7272601"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63428"
"SRR7272603"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63430"
"SRR7272605"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63432"
"SRR7272607"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63434"
"SRR7272609"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63436"
"SRR7272611"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63438"
"SRR7272613"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63440"
"SRR7272615"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63442"
"SRR7272617"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63444"
"SRR7272619"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63446"
"SRR7272621"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63448"
"SRR7272623"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63450"
"SRR7272625"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63452"
"SRR7272627"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63454"
"SRR7272629"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63456"
"SRR7272631"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63458"
"SRR7272633"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63460"
"SRR7272635"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63462"
"SRR7272637"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63464"
"SRR7272639"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63466"
"SRR7272641"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63468"
"SRR7272643"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63470"
"SRR7272645"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63472"
"SRR7272646"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63473"
"SRR7272648"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 63475"
"SRR7273204"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64260"
"SRR7273205"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64261"
"SRR7273206"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64262"
"SRR7273207"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64263"
"SRR7273208"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64264"
"SRR7273209"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64265"
"SRR7273210"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64266"
"SRR7273211"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64267"
"SRR7273212"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64268"
"SRR7273213"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64269"
"SRR7273214"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64270"
"SRR7273215"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64271"
"SRR7273216"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64272"
"SRR7273217"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64273"
"SRR7273218"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64275"
"SRR7273219"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64276"
"SRR7273220"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64277"
"SRR7273221"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64278"
"SRR7273222"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64279"
"SRR7273223"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64280"
"SRR7273224"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64281"
"SRR7273225"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64282"
"SRR7273226"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64283"
"SRR7273227"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64284"
"SRR7273228"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64285"
"SRR7273229"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64286"
"SRR7273230"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64289"
"SRR7273231"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64290"
"SRR7273232"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64291"
"SRR7273233"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64292"
"SRR7273234"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64293"
"SRR7273235"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64294"
"SRR7273236"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64295"
"SRR7273237"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64296"
"SRR7273238"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64297"
"SRR7273239"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64298"
"SRR7273240"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64299"
"SRR7273241"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64300"
"SRR7273242"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64301"
"SRR7273243"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64302"
"SRR7273244"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64303"
"SRR7273245"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64304"
"SRR7273246"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64305"
"SRR7273247"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64306"
"SRR7273248"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64307"
"SRR7273249"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64308"
"SRR7273250"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64309"
"SRR7273251"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64310"
"SRR7273252"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64311"
"SRR7273253"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64313"
"SRR7273254"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64314"
"SRR7273255"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64315"
"SRR7273256"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64316"
"SRR7273257"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64317"
"SRR7273258"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64318"
"SRR7273259"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64319"
"SRR7273260"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64320"
"SRR7273261"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64321"
"SRR7273262"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64322"
"SRR7273263"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64323"
"SRR7273264"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64324"
"SRR7273265"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64325"
"SRR7273266"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64326"
"SRR7273267"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64328"
"SRR7273268"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64329"
"SRR7273269"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64330"
"SRR7273270"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64331"
"SRR7273271"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64332"
"SRR7273272"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64333"
"SRR7273273"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64334"
"SRR7273274"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64335"
"SRR7273275"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64336"
"SRR7273276"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64337"
"SRR7273277"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64338"
"SRR7273278"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64339"
"SRR7273279"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64340"
"SRR7273280"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64341"
"SRR7273281"	"Illumina HiSeq 2500 sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 64342"
"SRR6931569"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931568"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931566"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931565"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931564"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931562"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931506"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931467"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931438"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931435"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931846"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931844"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931841"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931838"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931837"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6931836"	"Illumina MiSeq sequencing; 16S rRNA gene sequencing of microbiome of patients with colorectal cancer: control"
"SRR6865968"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6865967"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6865965"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6865964"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6865963"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6865960"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6865864"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6865863"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6865861"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6865860"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866640"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866638"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866636"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866634"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866632"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866630"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866628"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866626"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866624"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866622"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866620"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866618"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866616"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866614"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866612"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866610"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866608"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866606"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866605"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866602"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866600"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866598"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866596"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866594"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866592"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866590"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866588"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866586"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866583"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866582"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866580"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866578"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866576"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866574"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866572"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866570"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866569"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866567"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866565"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866564"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866562"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866561"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6866559"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867064"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867062"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867060"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867058"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867056"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867055"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867053"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867051"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867049"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867047"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867045"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867043"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867041"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867039"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867037"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR6867035"	"Illumina HiSeq 4000 sequencing; 16s amplicon of human faecal samples : colorectal cancer and Irrelevant diseases"
"SRR13336097"	"HiSeq X Ten sequencing; targeted-capture seq of human sapiens: adult female colorectal cancer tissues"
"SRR13336086"	"HiSeq X Ten sequencing; targeted-capture seq of human sapiens: adult male colorectal cancer tissues"
"SRR13336079"	"HiSeq X Ten sequencing; targeted-capture seq of human sapiens: adult male colorectal cancer tissues"
"SRR7271994"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117738"
"SRR7271996"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117740"
"SRR7271998"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117743"
"SRR7272000"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117745"
"SRR7272002"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117747"
"SRR7272003"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117748"
"SRR7272006"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117751"
"SRR7272008"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117753"
"SRR7272010"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117757"
"SRR7272012"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117760"
"SRR7272014"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117763"
"SRR7272016"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117765"
"SRR7272018"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117767"
"SRR7272020"	"HiSeq X Ten sequencing; Germline WGS of Homo sapiens: colorectal cancer case-control: Sample 117769"
