accession	description
"SRR13214418"	"NextSeq 550 sequencing; Metagenome of lung tissue from the focus of lung cancer and a site of healthy tissue in the same patient"
"SRR13214416"	"NextSeq 550 sequencing; Metagenome of lung tissue from the focus of lung cancer and a site of healthy tissue in the same patient"
"SRR13214441"	"NextSeq 550 sequencing; Metagenome of lung tissue from the focus of lung cancer and a site of healthy tissue in the same patient"
"SRR13214439"	"NextSeq 550 sequencing; Metagenome of lung tissue from the focus of lung cancer and a site of healthy tissue in the same patient"
"SRR13214437"	"NextSeq 550 sequencing; Metagenome of lung tissue from the focus of lung cancer and a site of healthy tissue in the same patient"
"SRR13214435"	"NextSeq 550 sequencing; Metagenome of lung tissue from the focus of lung cancer and a site of healthy tissue in the same patient"
"SRR10326526"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H1373"
"SRR10326525"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H1373"
"SRR10326522"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H1373"
"SRR10326521"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H1373"
"SRR10326520"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H1373"
"SRR10326514"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H1373"
"SRR10326513"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H1373"
"SRR10326511"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H1373"
"SRR10326509"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H1373"
"SRR10326508"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H1373"
"SRR10326507"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H358"
"SRR10326505"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H358"
"SRR10326504"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H358"
"SRR10326499"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2122"
"SRR10326497"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2122"
"SRR10326496"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326495"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326493"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326491"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"ERR3761156"	"NextSeq 500 sequencing; Vulnerability of drug-resistant EML4-ALK rearranged lung cancer to transcriptional inhibition"
"ERR3761157"	"NextSeq 500 sequencing; Vulnerability of drug-resistant EML4-ALK rearranged lung cancer to transcriptional inhibition"
"ERR3761158"	"NextSeq 500 sequencing; Vulnerability of drug-resistant EML4-ALK rearranged lung cancer to transcriptional inhibition"
"SRR9832454"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU450"
"SRR9832938"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Lung cancer patient derived xenograft: Sample CBU718"
"SRR9833008"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU272"
"SRR9833026"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU290"
"SRR9832459"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU455"
"SRR9832466"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU462"
"SRR9832468"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU464"
"SRR9832470"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU466"
"ERR2811093"	"NextSeq 500 sequencing; Herbal formula YYJD induces lung cancer cell apoptosis via activation of EGR1"
"ERR2811094"	"NextSeq 500 sequencing; Herbal formula YYJD induces lung cancer cell apoptosis via activation of EGR1"
"ERR3713502"	"NextSeq 500 sequencing; Vulnerability of drug-resistant EML4-ALK rearranged lung cancer to transcriptional inhibition"
"ERR3713503"	"NextSeq 500 sequencing; Vulnerability of drug-resistant EML4-ALK rearranged lung cancer to transcriptional inhibition"
"ERR3713505"	"NextSeq 500 sequencing; Vulnerability of drug-resistant EML4-ALK rearranged lung cancer to transcriptional inhibition"
"SRR13161263"	"Illumina HiSeq 4000 sequencing; Whole-exome sequencing of Homo sapiens : blood of lung cancer patient"
"SRR13161241"	"Illumina HiSeq 4000 sequencing; Whole-exome sequencing of Homo sapiens : blood of lung cancer patient"
"SRR13161238"	"Illumina HiSeq 4000 sequencing; Whole-exome sequencing of Homo sapiens : blood of lung cancer patient"
"SRR13161221"	"Illumina HiSeq 4000 sequencing; Whole-exome sequencing of Homo sapiens : blood of lung cancer patient"
"SRR9832226"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU3"
"SRR9832690"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU108"
"SRR9832699"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU117"
"SRR9832709"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU127"
"SRR9832714"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU132"
"SRR9832658"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU582"
"SRR9832660"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU584"
"SRR9832662"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU586"
"SRR9832664"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU588"
"SRR9832738"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU590"
"SRR9832740"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU592"
"SRR9832742"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU594"
"SRR9832744"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU596"
"SRR9832746"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU598"
"SRR9832748"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU600"
"SRR9832750"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU602"
"SRR9832752"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU604"
"SRR9832754"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU606"
"SRR9832756"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU608"
"SRR9832718"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU136"
"SRR9832722"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU140"
"SRR9832725"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU143"
"SRR9832731"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU149"
"SRR9832812"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU155"
"SRR9832815"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU158"
"SRR9832818"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU161"
"SRR9832291"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU358"
"SRR9832293"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU360"
"SRR9832295"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU362"
"SRR9832297"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU364"
"SRR9832299"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU366"
"SRR9832301"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU368"
"SRR9832303"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU370"
"SRR9832305"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU372"
"SRR9832378"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU374"
"SRR9832380"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU376"
"SRR9832382"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU378"
"SRR9832384"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU380"
"SRR9832388"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU384"
"SRR9832392"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU388"
"SRR9832822"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU165"
"SRR9832843"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU186"
"SRR9832846"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU189"
"SRR9832850"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU193"
"SRR9832853"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU196"
"SRR9832474"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU470"
"SRR9832476"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU472"
"SRR9832488"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU484"
"SRR9832960"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU740"
"SRR9832308"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Lung cancer patient derived xenograft: Sample CBU745"
"SRR9832310"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Lung cancer patient derived xenograft: Sample CBU747"
"SRR9832502"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU498"
"SRR9832506"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU502"
"SRR9832512"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU508"
"SRR9832516"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU512"
"SRR9832518"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU514"
"SRR9832335"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Lung cancer patient derived xenograft: Sample CBU772"
"SRR9832344"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Lung cancer patient derived xenograft: Sample CBU781"
"SRR9832347"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Lung cancer patient derived xenograft: Sample CBU784"
"SRR9832350"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Lung cancer patient derived xenograft: Sample CBU787"
"SRR9832356"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Lung cancer patient derived xenograft: Sample CBU793"
"SRR9832362"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Lung cancer patient derived xenograft: Sample CBU799"
"SRR9832552"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU42"
"SRR9832572"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU62"
"SRR9832575"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU65"
"SRR9832259"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU326"
"SRR9832261"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU328"
"SRR9832265"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU332"
"SRR9832269"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU336"
"SRR9832271"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU338"
"SRR9832275"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU342"
"SRR9832277"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU344"
"SRR9832648"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU572"
"SRR9832650"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU574"
"SRR7646929"	"Illumina HiSeq 2500 sequencing; Solid panel Targeted RNAseq of SP-15-11000: lung cancer sample"
"SRR7646928"	"Illumina HiSeq 2500 sequencing; Solid panel Targeted RNAseq of MO-16-000393: lung cancer sample"
"SRR9832375"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Lung cancer patient derived xenograft: Sample CBU812"
"SRR9832579"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU69"
"SRR9832582"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU72"
"SRR9832585"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU75"
"SRR9832589"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU79"
"SRR9832592"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU82"
"SRR9832667"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU85"
"SRR9832670"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU88"
"SRR9832673"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU91"
"SRR9832676"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU94"
"SRR9832679"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU97"
"SRR9832405"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU401"
"SRR9832415"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU411"
"SRR9832419"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU415"
"SRR9832421"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU417"
"SRR9832625"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU549"
"SRR9832627"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU551"
"SRR9832631"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU555"
"SRR9832635"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU559"
"SRR9832637"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU561"
"SRR9832639"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU563"
"SRR9832643"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU567"
"SRR6240136"	"Illumina HiSeq 2500 sequencing; RNA-seq of Small Cell Lung Cancer patient: tumor: Sample CTCA_0001_T_RNA"
"SRR6240145"	"Illumina HiSeq 2500 sequencing; RNA-seq of Small Cell Lung Cancer patient: tumor: Sample CTCA_0004_T_RNA"
"SRR6240148"	"Illumina HiSeq 2500 sequencing; RNA-seq of Small Cell Lung Cancer patient: tumor: Sample CTCA_0005_T_RNA"
"SRR6240160"	"Illumina HiSeq 2500 sequencing; RNA-seq of Small Cell Lung Cancer patient: tumor: Sample CTCA_0009_T_RNA"
"SRR10326528"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H358"
"SRR10326524"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H1373"
"SRR10326523"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H1373"
"SRR10326519"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H1373"
"SRR10326518"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H1373"
"SRR10326517"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H358"
"SRR10326516"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H1373"
"SRR10326515"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H1373"
"SRR10326512"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H1373"
"SRR10326510"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H1373"
"SRR10326506"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H358"
"SRR10326503"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H358"
"SRR10326502"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2122"
"SRR10326501"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2122"
"SRR10326500"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H358"
"SRR10326498"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2122"
"SRR10326494"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326492"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326490"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326488"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326487"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326485"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326482"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2122"
"SRR10326481"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2122"
"SRR10326479"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2122"
"SRR10326478"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H358"
"SRR10326477"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2122"
"SRR10326475"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326473"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326472"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326470"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: Palbociclib treated H2122"
"SRR10326468"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: Palbociclib treated H2122"
"SRR10326467"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H358"
"SRR10326466"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: Palbociclib treated H2122"
"SRR10326458"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326454"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326453"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2122"
"SRR10326451"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: Palbociclib treated H2122"
"SRR10326450"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: Palbociclib treated H2122"
"SRR10326447"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: Palbociclib treated H2122"
"SRR10326446"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: Palbociclib treated H2122"
"SRR10326438"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2030"
"SRR10326437"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2030"
"SRR10326436"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2030"
"SRR10326433"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: vehicle treated H2030"
"SRR10326426"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2030"
"SRR10326423"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H358"
"SRR10326422"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2030"
"SRR10326421"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2030"
"SRR10326420"	"Illumina HiSeq 2000 sequencing; RNA-seq of human lung cancer cell line: MRTX849 treated H2030"
"ERR3713500"	"NextSeq 500 sequencing; Vulnerability of drug-resistant EML4-ALK rearranged lung cancer to transcriptional inhibition"
"ERR3713501"	"NextSeq 500 sequencing; Vulnerability of drug-resistant EML4-ALK rearranged lung cancer to transcriptional inhibition"
"ERR3713504"	"NextSeq 500 sequencing; Vulnerability of drug-resistant EML4-ALK rearranged lung cancer to transcriptional inhibition"
"ERR3761159"	"NextSeq 500 sequencing; Vulnerability of drug-resistant EML4-ALK rearranged lung cancer to transcriptional inhibition"
"ERR3761160"	"NextSeq 500 sequencing; Vulnerability of drug-resistant EML4-ALK rearranged lung cancer to transcriptional inhibition"
"ERR3761161"	"NextSeq 500 sequencing; Vulnerability of drug-resistant EML4-ALK rearranged lung cancer to transcriptional inhibition"
"SRR9832684"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU102"
"SRR9832687"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU105"
"SRR9832693"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU111"
"SRR9832696"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU114"
"SRR9832702"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU120"
"SRR9832706"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU124"
"SRR9832811"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Lung cancer patient derived xenograft: Sample CBU663"
"SRR9832887"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Lung cancer patient derived xenograft: Sample CBU667"
"SRR9832891"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU671"
"SRR9832861"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU204"
"SRR9832870"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU213"
"SRR9832874"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU217"
"SRR9832880"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU223"
"SRR9832896"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU676"
"SRR9832472"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU468"
"SRR9832273"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU340"
"SRR9832281"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU348"
"SRR9832285"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU352"
"SRR9832287"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU354"
"SRR9832289"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU356"
"SRR9832598"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU522"
"SRR9832600"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU524"
"SRR9832602"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU526"
"SRR9832608"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU532"
"SRR9832610"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU534"
"SRR9832613"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU537"
"SRR9832619"	"Illumina HiSeq 2000 sequencing; RNA-Seq of homo sapiens: Lung cancer cell line: Sample CBU543"
