accession	description
"SRR8518286"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518285"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518280"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613771"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613770"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613769"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613768"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613767"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613765"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613760"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613758"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613757"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613756"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613755"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613754"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613752"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613750"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613749"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613748"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613745"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613742"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613740"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR11563702"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563691"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563666"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563665"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563664"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563640"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563638"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563623"	"Illumina HiSeq 2500 sequencing; WGS single cell WGA DNA of human: breast cancer cell line"
"SRR11563611"	"Illumina HiSeq 2500 sequencing; WGS single cell WGA DNA of human: breast cancer cell line"
"SRR11563609"	"Illumina HiSeq 2500 sequencing; WGS single cell WGA DNA of human: breast cancer cell line"
"SRR11563605"	"Illumina HiSeq 2500 sequencing; WGS single cell WGA DNA of human: breast cancer cell line"
"SRR11563602"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR3124863"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 1:Patient BR3 female breast cancer"
"SRR3124864"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 1:Patient BR4 female breast cancer"
"SRR3124865"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 1:Patient BR5 female breast cancer"
"SRR3124866"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 1:Patient BR6 female breast cancer"
"SRR3124892"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 2:Patient BR3 female breast cancer"
"SRR3124893"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 2:Patient BR4 female breast cancer"
"SRR3124894"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 2:Patient BR5 female breast cancer"
"SRR3124895"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 2:Patient BR6 female breast cancer"
"SRR3124896"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 2:Patient BR7 female breast cancer"
"SRR3124898"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 2:Patient BR9 female breast cancer"
"SRR3124913"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 3:Patient BR5 female breast cancer"
"SRR3124914"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 3:Patient BR6 female breast cancer"
"SRR3124915"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 3:Patient BR7 female breast cancer"
"SRR3124917"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 3:Patient BR9 female breast cancer"
"SRR3124930"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 4:Patient BR5 female breast cancer"
"SRR3124931"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 4:Patient BR6 female breast cancer"
"SRR3124932"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 4:Patient BR9 female breast cancer"
"SRR8518189"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518185"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518180"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518176"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518175"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518174"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518161"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518159"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518156"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518154"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518380"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8518151"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613739"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613738"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613735"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613731"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613730"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613729"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613726"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613725"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613721"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613720"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613719"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613713"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613712"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613710"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613708"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613706"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613704"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613702"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR11563667"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563654"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563653"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563652"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563651"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563641"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563639"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563634"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR11563610"	"Illumina HiSeq 2500 sequencing; WGS single cell WGA DNA of human: breast cancer cell line"
"SRR11563608"	"Illumina HiSeq 2500 sequencing; WGS single cell WGA DNA of human: breast cancer cell line"
"SRR11563591"	"Illumina MiSeq sequencing; targeted seq single cell WGA DNA of human: breast cancer cell line"
"SRR3124816"	"Illumina MiSeq sequencing; WGS of 1X circulating tumor cell 1:Patient BR9 female breast cancer"
"SRR3124867"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 1:Patient BR7 female breast cancer"
"SRR3124869"	"Illumina HiSeq 2500 sequencing; WGS of Circulating tumor cell 1:Patient BR9 female breast cancer"
"SRR8613809"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613804"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613803"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613802"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613801"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613800"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613795"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613792"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613788"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613787"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613786"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613784"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613783"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613782"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613779"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613776"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613773"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR1693573"	"Illumina MiSeq sequencing; Breast cancer sample sequenced using Agilent&apos;s HaloPlex protocol: Sample Sample1_Tumor"
"SRR1693574"	"Illumina MiSeq sequencing; Breast cancer sample sequenced using Illumina&apos;s Nextera protocol: Sample Sample1_Tumor"
"SRR8613810"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613808"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613807"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613806"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613805"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613799"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613798"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613797"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613796"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613794"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613793"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613791"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613790"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613789"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613785"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613781"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613780"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613778"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613777"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613775"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613774"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613772"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR10355813"	"Illumina NovaSeq 6000 sequencing; GSM4142375: 1 Stage 2 ER+ breast cancer; Homo sapiens; RNA-Seq"
"SRR1168715"	"Illumina HiSeq 2000 sequencing; GSM1327853: Human BT474 breast cancer cell line; Homo sapiens; RNA-Seq"
"SRR1168716"	"Illumina HiSeq 2000 sequencing; GSM1327853: Human BT474 breast cancer cell line; Homo sapiens; RNA-Seq"
"SRR1168717"	"Illumina HiSeq 2000 sequencing; GSM1327853: Human BT474 breast cancer cell line; Homo sapiens; RNA-Seq"
"SRR1168718"	"Illumina HiSeq 2000 sequencing; GSM1327853: Human BT474 breast cancer cell line; Homo sapiens; RNA-Seq"
"SRR1168719"	"Illumina HiSeq 2000 sequencing; GSM1327853: Human BT474 breast cancer cell line; Homo sapiens; RNA-Seq"
"SRR1168720"	"Illumina HiSeq 2000 sequencing; GSM1327853: Human BT474 breast cancer cell line; Homo sapiens; RNA-Seq"
"SRR1168721"	"Illumina HiSeq 2000 sequencing; GSM1327853: Human BT474 breast cancer cell line; Homo sapiens; RNA-Seq"
"SRR1168733"	"Illumina HiSeq 2000 sequencing; GSM1327855: Human HCC1954 breast cancer cell line; Homo sapiens; RNA-Seq"
"SRR1168734"	"Illumina HiSeq 2000 sequencing; GSM1327855: Human HCC1954 breast cancer cell line; Homo sapiens; RNA-Seq"
"SRR1168735"	"Illumina HiSeq 2000 sequencing; GSM1327855: Human HCC1954 breast cancer cell line; Homo sapiens; RNA-Seq"
"SRR9331574"	"NextSeq 500 sequencing; GSM3899318: Breast cancer cells, AE/AE, 828 -TGFb_1; Mus musculus; ATAC-seq"
"SRR9331575"	"NextSeq 500 sequencing; GSM3899318: Breast cancer cells, AE/AE, 828 -TGFb_1; Mus musculus; ATAC-seq"
"SRR9331576"	"NextSeq 500 sequencing; GSM3899318: Breast cancer cells, AE/AE, 828 -TGFb_1; Mus musculus; ATAC-seq"
"SRR9331577"	"NextSeq 500 sequencing; GSM3899318: Breast cancer cells, AE/AE, 828 -TGFb_1; Mus musculus; ATAC-seq"
"SRR9331578"	"NextSeq 500 sequencing; GSM3899319: Breast cancer cells, AE/AE, 828 +TGFb_1; Mus musculus; ATAC-seq"
"SRR9331579"	"NextSeq 500 sequencing; GSM3899319: Breast cancer cells, AE/AE, 828 +TGFb_1; Mus musculus; ATAC-seq"
"SRR9331580"	"NextSeq 500 sequencing; GSM3899319: Breast cancer cells, AE/AE, 828 +TGFb_1; Mus musculus; ATAC-seq"
"SRR9331581"	"NextSeq 500 sequencing; GSM3899319: Breast cancer cells, AE/AE, 828 +TGFb_1; Mus musculus; ATAC-seq"
"SRR9331590"	"NextSeq 500 sequencing; GSM3899322: Breast cancer cells, AE/AE, 828 -Wnt3a_1; Mus musculus; ATAC-seq"
"SRR9331591"	"NextSeq 500 sequencing; GSM3899322: Breast cancer cells, AE/AE, 828 -Wnt3a_1; Mus musculus; ATAC-seq"
"SRR9331592"	"NextSeq 500 sequencing; GSM3899322: Breast cancer cells, AE/AE, 828 -Wnt3a_1; Mus musculus; ATAC-seq"
"SRR9331593"	"NextSeq 500 sequencing; GSM3899323: Breast cancer cells, AE/AE, 828 +Wnt3a_1; Mus musculus; ATAC-seq"
"SRR9331594"	"NextSeq 500 sequencing; GSM3899323: Breast cancer cells, AE/AE, 828 +Wnt3a_1; Mus musculus; ATAC-seq"
"SRR9331595"	"NextSeq 500 sequencing; GSM3899323: Breast cancer cells, AE/AE, 828 +Wnt3a_1; Mus musculus; ATAC-seq"
"SRR9331596"	"NextSeq 500 sequencing; GSM3899323: Breast cancer cells, AE/AE, 828 +Wnt3a_1; Mus musculus; ATAC-seq"
"SRR9331606"	"NextSeq 500 sequencing; GSM3899326: Breast cancer cells, AE/AE, 828 -TGFb_2; Mus musculus; ATAC-seq"
"SRR9331607"	"NextSeq 500 sequencing; GSM3899326: Breast cancer cells, AE/AE, 828 -TGFb_2; Mus musculus; ATAC-seq"
"SRR9331608"	"NextSeq 500 sequencing; GSM3899326: Breast cancer cells, AE/AE, 828 -TGFb_2; Mus musculus; ATAC-seq"
"SRR9331609"	"NextSeq 500 sequencing; GSM3899326: Breast cancer cells, AE/AE, 828 -TGFb_2; Mus musculus; ATAC-seq"
"SRR9331610"	"NextSeq 500 sequencing; GSM3899327: Breast cancer cells, AE/AE, 828 +TGFb_2; Mus musculus; ATAC-seq"
"SRR9331611"	"NextSeq 500 sequencing; GSM3899327: Breast cancer cells, AE/AE, 828 +TGFb_2; Mus musculus; ATAC-seq"
"SRR9331612"	"NextSeq 500 sequencing; GSM3899327: Breast cancer cells, AE/AE, 828 +TGFb_2; Mus musculus; ATAC-seq"
"SRR9331613"	"NextSeq 500 sequencing; GSM3899327: Breast cancer cells, AE/AE, 828 +TGFb_2; Mus musculus; ATAC-seq"
"SRR9331622"	"NextSeq 500 sequencing; GSM3899330: Breast cancer cells, AE/AE, 828 -Wnt3a_2; Mus musculus; ATAC-seq"
"SRR9331623"	"NextSeq 500 sequencing; GSM3899330: Breast cancer cells, AE/AE, 828 -Wnt3a_2; Mus musculus; ATAC-seq"
"SRR9331624"	"NextSeq 500 sequencing; GSM3899330: Breast cancer cells, AE/AE, 828 -Wnt3a_2; Mus musculus; ATAC-seq"
"SRR9331625"	"NextSeq 500 sequencing; GSM3899330: Breast cancer cells, AE/AE, 828 -Wnt3a_2; Mus musculus; ATAC-seq"
"SRR9331627"	"NextSeq 500 sequencing; GSM3899331: Breast cancer cells, AE/AE, 828 +Wnt3a_2; Mus musculus; ATAC-seq"
"SRR9331629"	"NextSeq 500 sequencing; GSM3899331: Breast cancer cells, AE/AE, 828 +Wnt3a_2; Mus musculus; ATAC-seq"
"SRR8117445"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ94"
"SRR8117444"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ92"
"SRR8117439"	"HiSeq X Ten sequencing; WGBS of early Luminal B her2- subtype breast cancer ctDNA: TZ84"
"SRR8117436"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2+ subtype breast cancer ctDNA: TZ95"
"SRR8117420"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ69"
"SRR8117402"	"HiSeq X Ten sequencing; WGBS of early Luminal B her2+ subtype breast cancer ctDNA: TZ68"
"SRR8117395"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2+ subtype breast cancer ctDNA: TZ12"
"SRR8117393"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ15"
"SRR8117392"	"HiSeq X Ten sequencing; WGBS of early Luminal B her2- subtype breast cancer ctDNA: TZ13"
"SRR8117389"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ19"
"SRR8117385"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ24"
"SRR8117381"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ27"
"SRR8117375"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ34"
"SRR8117374"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ33"
"SRR8117372"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ31"
"SRR8117360"	"HiSeq X Ten sequencing; WGBS of early Luminal B her2- subtype breast cancer ctDNA: XH10"
"SRR8117353"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ49"
"SRR8117523"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ75"
"SRR8117519"	"HiSeq X Ten sequencing; WGBS of early Luminal B her2- subtype breast cancer ctDNA: TZ144"
"SRR8117517"	"HiSeq X Ten sequencing; WGBS of early Luminal B her2- subtype breast cancer ctDNA: TZ142"
"SRR8117515"	"HiSeq X Ten sequencing; WGBS of early Luminal B her2+ subtype breast cancer ctDNA: TZ136"
"SRR8117511"	"HiSeq X Ten sequencing; WGBS of early Luminal B her2+ subtype breast cancer ctDNA: XH2"
"SRR8117509"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ153"
"SRR8117504"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ158"
"SRR8117503"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2+ subtype breast cancer ctDNA: TZ155"
"SRR8117502"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ154"
"SRR8117500"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ57"
"SRR8117496"	"HiSeq X Ten sequencing; WGBS of early Luminal B her2- subtype breast cancer ctDNA: TZ130"
"SRR8117494"	"HiSeq X Ten sequencing; WGBS of early Luminal B her2- subtype breast cancer ctDNA: TZ53"
"SRR8117492"	"HiSeq X Ten sequencing; WGBS of advanced Luminal B her2- subtype breast cancer ctDNA: TZ125"
"SRR7873788"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873786"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873784"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873782"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873780"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873778"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873777"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873776"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873774"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873772"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873770"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873769"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873768"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873766"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873764"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873762"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873760"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR7873759"	"Illumina MiSeq sequencing; MiSeq of cell free DNA from Breast cancer patient: plasma DNA samples"
"SRR8613737"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613736"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613734"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613733"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613732"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
"SRR8613728"	"HiSeq X Ten sequencing; RNAseq of Homo sapiens: triple negative breast cancer from FUSCCTNBC project"
