accession	description
"SRR14700259"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700258"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700257"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700256"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700250"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700249"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700245"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700243"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700242"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700240"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700239"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700235"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700234"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700233"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700226"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700225"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Female lung adenocarcinoma"
"SRR14700224"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR14700223"	"Illumina NovaSeq 6000 sequencing; RNA-seq of homo sapiens : adult Male lung adenocarcinoma"
"SRR12974216"	"Illumina HiSeq 2000 sequencing; exome sequencing of human lung adenocarcinoma metastasis to pancreas"
"SRR12974211"	"Illumina HiSeq 2000 sequencing; exome sequencing of human lung adenocarcinoma metastasis to spleen"
"SRR12974200"	"Illumina HiSeq 2000 sequencing; exome sequencing of human lung adenocarcinoma metastasis to liver"
"SRR13859457"	"NextSeq 500 sequencing; GSM5135340: lung adenocarcinoma tissue-2-A; Homo sapiens; ncRNA-Seq"
"SRR13859458"	"NextSeq 500 sequencing; GSM5135341: lung adenocarcinoma tissue-5-A; Homo sapiens; ncRNA-Seq"
"SRR13859459"	"NextSeq 500 sequencing; GSM5135342: lung adenocarcinoma tissue-15-A; Homo sapiens; ncRNA-Seq"
"SRR13125674"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125670"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125667"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125631"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125627"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125618"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125614"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125611"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125637"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125628"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125624"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125621"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125657"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125651"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125644"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125694"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125660"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR13125647"	"Illumina MiSeq sequencing; 16S gene amplicon sequencing of human lung tissues :  healthy lung tissue adjacent to an adenocarcinoma tumor"
"SRR5627349"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1037_Tumor"
"SRR5903553"	"Illumina HiSeq 2500 sequencing; patient with lung adenocarcinoma, MLN metastasis with EGFR 19Del mutation"
"SRR5903556"	"Illumina HiSeq 2500 sequencing; patient with lung adenocarcinoma, non metastasis with EGFR 19Del mutation"
"SRR13447153"	"Illumina HiSeq 4000 sequencing; RNAseq of Homo sapiens: PDX of lung adenocarcinoma: Sample TC303F3"
"SRR13447155"	"Illumina HiSeq 4000 sequencing; RNAseq of Homo sapiens: PDX of lung adenocarcinoma: Sample TC453F2"
"SRR13447157"	"Illumina HiSeq 4000 sequencing; RNAseq of Homo sapiens: PDX of lung adenocarcinoma: Sample TC551F2"
"SRR5627352"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1042_Tumor"
"SRR5627355"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1052_Tumor"
"SRR5627359"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1072_Normal"
"SRR5627360"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1072_Tumor"
"SRR5627365"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1079_Normal"
"SRR5627366"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1079_Tumor"
"SRR5627368"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1081_Normal"
"SRR5627369"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1081_Tumor"
"SRR5627379"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1113_Normal"
"SRR5627382"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1136_Normal"
"SRR5627383"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1136_Tumor"
"SRR5627386"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1142_Normal"
"SRR5627387"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1142_Tumor"
"SRR5627397"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1168_Normal"
"SRR5627400"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1169_Tumor"
"SRR5627401"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1173_Normal"
"SRR5627404"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1178_Tumor"
"SRR5627407"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1179_Tumor"
"SRR5627410"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1187_Normal"
"SRR5627411"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1187_Tumor"
"SRR5627412"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1192_Normal"
"SRR5627413"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1192_Tumor"
"SRR5627414"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1193_Normal"
"SRR5627415"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1193_Tumor"
"SRR5627416"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-06-1052_Normal"
"SRR5627417"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-06-1052_Tumor"
"SRR5627422"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-08-1032_Normal"
"SRR5627425"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-08-1110_Normal"
"SRR5627426"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-08-1110_Tumor"
"SRR5627428"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-08-1113_Normal"
"SRR5627431"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-08-1117_Tumor"
"SRR5627434"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-08-1121_Normal"
"SRR5627435"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-08-1121_Tumor"
"SRR5627448"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-08-1168_Tumor"
"SRR5627450"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-09-1024_Normal"
"SRR5627453"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-09-1101_Normal"
"SRR5627454"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-09-1101_Tumor"
"SRR5627457"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-09-1121_Tumor"
"SRR12974212"	"Illumina HiSeq 2000 sequencing; exome sequencing of human lung adenocarcinoma metastasis to paratracheal LN"
"SRR13859460"	"NextSeq 500 sequencing; GSM5135343: lung adenocarcinoma adjacent tissue-2-B; Homo sapiens; ncRNA-Seq"
"SRR5627525"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-11-1114_Normal"
"SRR5627526"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-11-1114_Tumor"
"SRR5627528"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-11-1127_Normal"
"SRR5627529"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-11-1127_Tumor"
"SRR5627532"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1064_Tumor"
"SRR5627534"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1080_Normal"
"SRR5627538"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1103_Tumor"
"SRR5627540"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1112_Normal"
"SRR5627541"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1112_Tumor"
"SRR5627543"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1115_Normal"
"SRR5627544"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1115_Tumor"
"SRR5627546"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1117_Normal"
"SRR5627547"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1117_Tumor"
"SRR5627548"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1133_Normal"
"SRR5627549"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1133_Tumor"
"SRR5627550"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1136_Normal"
"SRR5627551"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1136_Tumor"
"SRR5627553"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1032_Normal"
"SRR5627557"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1050_Normal"
"SRR5627560"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1063_Tumor"
"SRR5627562"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1070_Normal"
"SRR5627565"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1106_Normal"
"SRR5627567"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1132_Normal"
"SRR5627568"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1132_Tumor"
"SRR5627573"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1161_Tumor"
"SRR13447156"	"Illumina HiSeq 4000 sequencing; RNAseq of Homo sapiens: PDX of lung adenocarcinoma: Sample TC494F4"
"SRR2648103"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 59y. Male: Sample AL4602_T"
"SRR2648105"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 64y. Male: Sample AU5884_T"
"SRR2648107"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 73y. Female: Sample BL3403_T"
"SRR2648109"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 57y. Male: Sample CA9903_T"
"SRR2648123"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 63y. Female: Sample HE3202_T"
"SRR2648125"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 60y. Male: Sample JB112852_T"
"SRR2648127"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 64y. Female: Sample KA3947_T"
"SRR2648129"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 62y. Female: Sample LO3793_T"
"SRR2648131"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 56y. Female: Sample LO5004_T"
"SRR2648133"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 66y. Male: Sample M4945_T"
"SRR2648135"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 56y. Male: Sample MA7027_T"
"SRR2648137"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 41y. Female: Sample NI9507_T"
"SRR2648143"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 60y. Female: Sample RI1933_T"
"SRR2648145"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 71y. Male: Sample RO3338_T"
"SRR2648165"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 68y. Female: Sample Y2087_T"
"SRR2648167"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 76y. Female: Sample ZA6505_T"
"SRR8313446"	"Illumina HiSeq 4000 sequencing; GSM3510094: Cultured lung adenocarcinoma, replicate 2; Mus musculus; RNA-Seq"
"SRR5627302"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-01-1037_Normal"
"SRR5627309"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-02-1095_Tumor"
"SRR5627311"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-02-1153_Normal"
"SRR5627312"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-02-1153_Tumor"
"SRR5627318"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-02-1183_Normal"
"SRR5627321"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-02-1206_Normal"
"SRR5627322"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-02-1206_Tumor"
"SRR5627324"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-02-1225_Normal"
"SRR5627328"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-02-1237_Tumor"
"SRR5627329"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-03-1006_Normal"
"SRR5627330"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-03-1006_Tumor"
"SRR5627331"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-03-1007_Normal"
"SRR5627334"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-03-1028_Tumor"
"SRR5627337"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-03-1030_Tumor"
"SRR5627342"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-03-1322_Normal"
"SRR5627343"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-03-1322_Tumor"
"SRR5627345"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1015_Normal"
"SRR5627346"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1015_Tumor"
"SRR5627348"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-04-1037_Normal"
"SRR5627461"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-09-1157_Normal"
"SRR5627462"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-09-1157_Tumor"
"SRR5627467"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1051_Normal"
"SRR5627473"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1093_Normal"
"SRR5627474"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1093_Tumor"
"SRR5627476"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1107_Normal"
"SRR5627478"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1129_Normal"
"SRR5627479"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1129_Tumor"
"SRR5627482"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1130_Tumor"
"SRR5627487"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1142_Normal"
"SRR5627489"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1143_Normal"
"SRR5627490"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1143_Tumor"
"SRR5627491"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1172_Normal"
"SRR5627497"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1179_Normal"
"SRR5627498"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1179_Tumor"
"SRR5627500"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1182_Tumor"
"SRR5627504"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1188_Tumor"
"SRR5627508"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-10-1282_Tumor"
"SRR5627510"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-11-1044_Tumor"
"SRR5627516"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-11-1090_Normal"
"SRR5627517"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-11-1090_Tumor"
"SRR5627531"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1064_Normal"
"SRR5627535"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1080_Tumor"
"SRR5627537"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-12-1103_Normal"
"SRR5627554"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1032_Tumor"
"SRR5627558"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1050_Tumor"
"SRR5627559"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1063_Normal"
"SRR5627563"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1070_Tumor"
"SRR5627566"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1106_Tumor"
"SRR5627570"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1143_Normal"
"SRR5627571"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1143_Tumor"
"SRR5627572"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1161_Normal"
"SRR5627575"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1169_Normal"
"SRR5627576"	"Illumina HiSeq 2000 sequencing; WES of EAGLE  (Lung adenocarcinoma) patient: Sample IGC-13-1169_Tumor"
"SRR9042852"	"Illumina HiSeq 2500 sequencing; Parental cell population from H1299 human lung adenocarcinoma cell line"
"SRR9042850"	"Illumina HiSeq 2500 sequencing; Leader cell population from H1299 human lung adenocarcinoma cell line"
"SRR9042849"	"Illumina HiSeq 2500 sequencing; Parental cell population from H1299 human lung adenocarcinoma cell line"
"SRR9042847"	"Illumina HiSeq 2500 sequencing; Leader cell population from H1299 human lung adenocarcinoma cell line"
"SRR9042845"	"Illumina HiSeq 2500 sequencing; Follower cell population from H1299 human lung adenocarcinoma cell line"
"SRR2648113"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 61y. Female: Sample DI6359_T"
"SRR2648115"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 50y. Male: Sample DM123062_T"
"SRR2648117"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 65y. Female: Sample FR9547_T"
"SRR2648119"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 80y. Male: Sample GR0134_T"
"SRR2648139"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 63y. Male: Sample R7495_T"
"SRR2648141"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 78y. Female: Sample RH090935_T"
"SRR2648151"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 64y. Female: Sample SC0899_T"
"SRR2648153"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 59y. Male: Sample SC6470_T"
"SRR2648157"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 66y. Male: Sample TU0428_T"
"SRR8313445"	"Illumina HiSeq 4000 sequencing; GSM3510093: Cultured lung adenocarcinoma, replicate 1; Mus musculus; RNA-Seq"
"SRR2648159"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 71y. Female: Sample VA1330_T"
"SRR2648161"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 57y. Female: Sample VA7859_T"
"SRR2648163"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 49y. Male: Sample WA7899_T"
"SRR2648169"	"Illumina HiSeq 2000 sequencing; WES of Homo Sapiens : Lung Adenocarcinoma 57y. Female: Sample ZA6965_T"
