accession	description
"SRR12473324"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1318_tumor4"
"SRR12473326"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1318_tumor6"
"SRR12473327"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1318_tumor7"
"SRR12473329"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1322_blood"
"SRR12473331"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1322_tumor1"
"SRR12473333"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1042_blood"
"SRR12473335"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1042_peritumoral2"
"SRR12473337"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1058_peritumoral1"
"SRR12473339"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1076_blood"
"SRR12473341"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1076_peritumoral2"
"SRR12473342"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1113_blood"
"SRR12473344"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1113_tumor2"
"SRR12473347"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1193_tumor"
"SRR12473349"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1070_peritumoral1"
"SRR12473351"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1110_blood"
"SRR12473353"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1110_tumor"
"SRR12473355"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1117_peritumoral2"
"SRR12473357"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1124_blood"
"SRR12473359"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1124_tumor"
"SRR12473361"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1153_peritumoral1"
"SRR12473363"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1162_blood1"
"SRR12473365"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1162_peritumoral2"
"SRR12473366"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-09-1082_blood"
"SRR12473368"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-09-1082_tumor3"
"SRR12473370"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-09-1121_peritumoral1"
"SRR12473372"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-09-1131_blood1"
"SRR12473374"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-09-1131_peritumoral2"
"SRR12473376"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-09-1157_tumor1"
"SRR12473378"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1096_buccal"
"SRR12473380"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1096_tumor2"
"SRR12473382"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1130_blood1"
"SRR12473383"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1130_tumor1"
"SRR12473385"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1130_tumor3"
"SRR12473387"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1142_peritumoral1"
"SRR12473389"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1156_blood"
"SRR12473413"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1250_tumor2"
"SRR12473415"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1251_blood"
"SRR12473417"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1251_peritumoral2"
"SRR12473419"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1251_peritumoral4"
"SRR12473421"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1270_peritumoral1"
"SRR12473424"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1282_tumor1"
"SRR12473427"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1044_peritumoral"
"SRR12473429"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1044_tumor2"
"SRR12473431"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1044_tumor4"
"SRR12473433"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1084_tumor1"
"SRR12473434"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1084_tumor2"
"SRR12473437"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1090_tumor2"
"SRR12473440"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1090_tumor5"
"SRR12473442"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1102_blood"
"SRR12473444"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1102_peritumoral2"
"SRR12473446"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1114_blood"
"SRR12473447"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1114_tumor1"
"SRR12473449"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1127_blood"
"SRR12473451"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1127_tumor2"
"SRR12473453"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1130_blood"
"SRR12473455"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1130_peritumoral2"
"SRR12473457"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1077_Blood"
"SRR12473459"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1077_tumor"
"SRR12473461"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1080_tumor1"
"SRR12473463"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1096_blood1"
"SRR12473464"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1096_peritumoral"
"SRR12473466"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1103_blood1"
"SRR12473467"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1103_tumor1"
"SRR12473314"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1309_tumor2"
"SRR12473317"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1314_tumor1"
"SRR12473319"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1318_blood1"
"SRR12473321"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1318_tumor1"
"SRR12473323"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1318_tumor3"
"SRR12473325"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1318_tumor5"
"SRR12473328"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1318_tumor8"
"SRR12473330"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1322_peritumoral"
"SRR12473332"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1322_tumor2"
"SRR12473334"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1042_peritumoral1"
"SRR12473336"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1058_blood"
"SRR12473338"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1058_peritumoral2"
"SRR12473340"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1076_peritumoral1"
"SRR12473343"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1113_tumor1"
"SRR12473345"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1193_blood1"
"SRR12473346"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-04-1193_peritumoral"
"SRR12473348"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1070_blood1"
"SRR12473350"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1070_tumor"
"SRR12473352"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1110_peritumoral"
"SRR12473354"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1117_blood1"
"SRR12473356"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1117_tumor"
"SRR12473358"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1124_peritumoral"
"SRR12473360"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1153_blood1"
"SRR12473362"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1153_peritumoral2"
"SRR12473364"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-08-1162_peritumoral1"
"SRR12473367"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-09-1082_tumor1"
"SRR12473369"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-09-1121_blood1"
"SRR12473371"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-09-1121_peritumoral2"
"SRR12473373"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-09-1131_peritumoral1"
"SRR12473375"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-09-1157_blood"
"SRR12473377"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-09-1157_tumor2"
"SRR12473379"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1096_tumor1"
"SRR12473381"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1096_tumor3"
"SRR12473384"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1130_tumor2"
"SRR12473386"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1142_blood"
"SRR12473388"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1142_peritumoral2"
"SRR12473390"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1156_peritumoral1"
"SRR12473391"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1156_peritumoral2"
"SRR12473392"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1156_peritumoral3"
"SRR12473393"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1168_blood"
"SRR12473394"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1168_peritumoral"
"SRR12473395"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1168_tumor1"
"SRR12473396"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1168_tumor2"
"SRR12473397"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1168_tumor3"
"SRR12473398"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1178_blood"
"SRR12473399"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1178_peritumoral1"
"SRR12473401"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1178_tumor1"
"SRR12473403"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1179_blood"
"SRR12473405"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1179_peritumoral2"
"SRR12473406"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1179_tumor1"
"SRR12473409"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1188_tumor1"
"SRR12473411"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1250_blood"
"SRR12473414"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1250_tumor3"
"SRR12473416"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1251_peritumoral1"
"SRR12473418"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1251_peritumoral3"
"SRR12473420"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1270_blood"
"SRR12473422"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1270_peritumoral2"
"SRR12473423"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1282_blood"
"SRR12473425"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1282_tumor2"
"SRR12473426"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1044_blood"
"SRR12473428"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1044_tumor1"
"SRR12473430"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1044_tumor3"
"SRR12473432"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1084_blood"
"SRR12473435"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1090_blood"
"SRR12473436"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1090_tumor1"
"SRR12473438"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1090_tumor3"
"SRR12473439"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1090_tumor4"
"SRR12473441"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1090_tumor6"
"SRR12473443"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1102_peritumoral1"
"SRR12473445"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1102_tumor"
"SRR12473448"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1114_tumor2"
"SRR12473450"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1127_tumor1"
"SRR12473400"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1178_peritumoral2"
"SRR12473402"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1178_tumor2"
"SRR12473404"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1179_peritumoral1"
"SRR12473407"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1179_tumor2"
"SRR12473408"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1188_blood"
"SRR12473410"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1188_tumor2"
"SRR12473412"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-10-1250_tumor1"
"SRR12473470"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1123_peritumoral"
"SRR12473472"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-13-1050_blood"
"SRR12473474"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-13-1050_tumor"
"SRR12473476"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-13-1106_peritumoral"
"SRR12473312"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1309_peritumoral"
"SRR12473313"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-03-1309_tumor1"
"SRR12473452"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1127_tumor3"
"SRR12473454"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1130_peritumoral1"
"SRR12473456"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-11-1130_tumor2"
"SRR12473458"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1077_peritumoral"
"SRR12473460"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1080_blood"
"SRR12473462"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1080_tumor2"
"SRR12473465"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1096_tumor"
"SRR12473468"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1103_tumor2"
"SRR12473469"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1123_blood1"
"SRR12473471"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-12-1123_tumor"
"SRR12473473"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-13-1050_peritumoral"
"SRR12473475"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-13-1106_blood1"
"SRR12473477"	"Ion Torrent Proton sequencing; deep targeted sequencing of known cancer driver genes from normal and tumor samples from 84 LUAD patients: Sample LC_IGC-13-1106_tumor"
"SRR7266836"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541182_Illumina_P5-Fefaj_P7-Narad&apos; containing sample &apos;LUAD-BS-08-013532-T&apos; from subject &apos;SU2C-1026&apos;"
"SRR7290172"	"Illumina HiSeq 2500 paired end sequencing; NCI_ImmuneCheckpointBlockade Illumina random exon sequencing of &apos;genomic DNA&apos; paired-end library &apos;0185541134_Illumina_P5-Rowol_P7-Nekoy&apos; containing sample &apos;LUAD-BS-10-J11656-T&apos; from subject &apos;SU2C-1022&apos;"
