accession	description
"SRR13753716"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753714"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753712"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753710"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753708"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753706"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753704"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753702"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753503"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753501"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753499"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753497"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753496"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753494"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753492"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753490"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753488"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753486"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753484"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753482"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753481"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753479"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753478"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753476"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753475"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753473"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753764"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753763"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753762"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753760"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753758"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753756"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753754"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753753"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753751"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753749"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753747"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753743"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753699"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753696"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753694"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753690"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753689"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753687"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753686"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753685"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753683"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753680"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753677"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753674"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753671"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753668"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753666"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753663"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult female pancreatic ductal adenocarcinoma sample"
"SRR13753662"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753660"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR13753659"	"Illumina HiSeq 2000 sequencing; Targeted DNA-Seq of human: Adult male pancreatic ductal adenocarcinoma sample"
"SRR9274537"	"Illumina HiSeq 4000 sequencing; single-cell RNA-seq of human tissue: pancreatic ductal adenocarcinoma: Sample DT17012"
"SRR9274539"	"Illumina HiSeq 4000 sequencing; single-cell RNA-seq of human tissue: pancreatic ductal adenocarcinoma: Sample DT17039"
"SRR5599504"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC12"
"SRR5599502"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC14"
"SRR5599500"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC16"
"SRR5599498"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC18"
"SRR5599496"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC20"
"SRR5599462"	"HiSeq X Ten sequencing; whole genome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC33"
"SRR5599460"	"HiSeq X Ten sequencing; whole genome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC31"
"SRR5599457"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC21"
"SRR5599455"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC23"
"SRR5599453"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC25"
"SRR5599451"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC27"
"SRR5599428"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC09"
"SRR5599426"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC01"
"SRR5599425"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC04"
"SRR5599422"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC05"
"SRR5599421"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC08"
"SRR5599503"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC11"
"SRR5599501"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC13"
"SRR5599499"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC15"
"SRR5599497"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC17"
"SRR5599495"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC19"
"SRR5599456"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC22"
"SRR5599454"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC24"
"SRR5599452"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC26"
"SRR5599450"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC28"
"SRR5599429"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC10"
"SRR5599427"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC02"
"SRR5599424"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC03"
"SRR5599423"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC06"
"SRR5599420"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC07"
"SRR5599463"	"HiSeq X Ten sequencing; whole genome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC34"
"SRR5599461"	"HiSeq X Ten sequencing; whole genome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC32"
"SRR5599459"	"HiSeq X Ten sequencing; whole genome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC29"
"SRR5599458"	"HiSeq X Ten sequencing; whole genome sequencing of primary tissue from pancreatic ductal adenocarcinoma patient PC30"
"SRR9274536"	"Illumina HiSeq 4000 sequencing; single-cell RNA-seq of human tissue: pancreatic ductal adenocarcinoma: Sample DT17007"
"SRR9274538"	"Illumina HiSeq 4000 sequencing; single-cell RNA-seq of human tissue: pancreatic ductal adenocarcinoma: Sample DT17024"
"SRR9274540"	"Illumina HiSeq 4000 sequencing; single-cell RNA-seq of human tissue: pancreatic ductal adenocarcinoma: Sample DT17040"
"SRR9274542"	"Illumina HiSeq 4000 sequencing; single-cell RNA-seq of human tissue: pancreatic ductal adenocarcinoma: Sample DT17043"
"SRR9274544"	"Illumina HiSeq 4000 sequencing; single-cell RNA-seq of human tissue: pancreatic ductal adenocarcinoma: Sample DT17045"
"ERR978154"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978155"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978157"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978159"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978162"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978163"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978165"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978166"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978168"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978170"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978173"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978177"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978179"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978182"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978184"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978187"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978189"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978190"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978193"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978196"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978200"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978201"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978210"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978214"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978216"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978218"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978220"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978222"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978224"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978227"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978229"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978232"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978234"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978237"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978238"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978240"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978243"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978245"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978247"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978249"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978250"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978252"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978253"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978107"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978110"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978127"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978128"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978129"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978134"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978136"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978137"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978138"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978140"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978141"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978142"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978143"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978144"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978145"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978148"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978150"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978153"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978156"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978158"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978160"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978161"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978164"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978167"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978169"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978171"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978172"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978174"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978175"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978176"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978178"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978180"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978181"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978183"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978185"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978186"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978188"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978191"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978192"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978194"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978195"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978197"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978198"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978199"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978202"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978203"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978204"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978207"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"SRR5599534"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC14"
"SRR5599532"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC16"
"ERR978230"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978231"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978233"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978235"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978236"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978239"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978241"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978242"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978244"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978246"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978248"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978251"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978254"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"SRR5599533"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC15"
"SRR5599531"	"Illumina HiSeq 2500 sequencing; whole exome sequencing of blood genomic DNA from  pancreatic ductal adenocarcinoma patient PC17"
"ERR978108"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978109"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978111"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978112"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
"ERR978113"	"Illumina Genome Analyzer IIx sequencing; Pancreatic ductal adenocarcinoma primary cultures enriched or not in cancer stem cells"
