accession	description
"SRR1999642"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample eb0a53df-7620-4024-8d2d-051142_D7"
"SRR2518443"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 5ea22f5e-307b-491d-801f-8b7fa6_D7"
"SRR2518445"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 9e0d47e0-f633-468b-b82b-4d752d_D7"
"SRR2518447"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 2ed8beb2-bc63-4bad-b5fe-1916a0_D7"
"SRR2518453"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample a8853382-b726-4ce8-98d5-ca89df_D7"
"SRR2518455"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 4ccb249a-6722-491e-97e9-e3b4e7_D7"
"SRR9862558"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 69d552be-7cb2-4bb4-b602-a27b3e_D6"
"SRR9862560"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 161317f3-1a39-438e-af45-cd2502_D6"
"SRR9862564"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 0cc794c3-5bf5-4621-b238-58a0f6_D6"
"SRR9862566"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 76e77c6b-c80e-4391-bdbb-e1dcea_D6"
"SRR9862572"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 9c8e78bf-b03e-4ba0-9909-5ff070_D6"
"SRR9863064"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 4bc2d3ea-1611-4fc3-85ee-5b06c4_D7"
"SRR9863066"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 80873a0c-1f40-4d51-bab1-3f2071_D7"
"SRR9863070"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 3a380577-c134-47ba-a1ce-988d7c_D7"
"SRR9863072"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 6319b36b-533c-4e86-8e12-80552e_D7"
"SRR9863074"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 35a345a4-e954-4c81-ae3f-7797cd_D7"
"SRR9863076"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 44a9e976-f859-4a0d-9f4f-70b95b_D7"
"SRR9862203"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 1772e913-f62e-446a-8cf3-720348_D6"
"SRR9862578"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 91b287fd-eadb-442d-abcd-20b741_D6"
"SRR9862207"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 7c2aeacf-a30d-4104-b60a-7545ee_D6_1"
"SRR9862592"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 467256db-a312-4346-9ac0-e49e44_D6"
"SRR9862602"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 51c1c79e-5a8e-4b0a-bf92-1c0cab_D6"
"SRR9862604"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 6530147a-efe9-4df6-ac2f-03ece3_D6"
"SRR9862225"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 8120e7d6-bd09-4334-841c-70a214_D6"
"SRR9862103"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 9bb753e1-120d-4ea8-b43c-c8fa80_D7"
"SRR9862478"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 7c7ce2d7-6c8a-424e-8e6c-d14ad1_D6_1"
"SRR9862484"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample cfd76f9a-ce60-4ec7-8e6b-a8fc31_D6"
"SRR9862972"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 62f5840e-6cd7-4200-b651-645e53_D7_1"
"SRR9862974"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 0c87932d-b6fd-4eb5-b86a-a34d07_D7_1"
"SRR9862978"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample af95e2c6-25c4-4ab8-bf06-3e15ff_D7_1"
"SRR9862980"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 41d0619e-b299-42e2-ac32-29e784_D7_1"
"SRR9862993"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 665f4f0f-130c-4b09-9762-cd0696_D7_1"
"SRR9862995"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 407c600a-c0ac-41a6-8d87-fd8a3c_D7_1"
"SRR9862999"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 7c7ce2d7-6c8a-424e-8e6c-d14ad1_D7_1"
"SRR9862606"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 32b962ad-4f52-4778-90eb-0ef7d5_D6"
"SRR9862612"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample e7b656bf-3c34-4ba1-bdf3-c7eefe_D6"
"SRR9862614"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 38f29517-c046-4da5-ba0d-67d614_D6"
"SRR9862620"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 74a45e5a-a35a-4c60-a4b4-f3f5ea_D6"
"SRR9863115"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 3490835c-c004-45ed-91f3-7c206f_D7_1"
"SRR9863117"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample f6c215ea-5381-4521-bb61-be8e97_D7_1"
"SRR9862622"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 8234f8ea-bdbd-45b0-bd0b-16f1e7_D6"
"SRR9862624"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 4253f4a4-50b9-409a-b9a8-f94658_D6"
"SRR9862630"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample ce1e5dfc-2ef1-4633-af93-5ea4d9_D6"
"SRR9862632"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample f4034d75-d533-47c2-8453-068e37_D6"
"SRR9862634"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample a03d1103-b809-42c4-ad5c-5aff58_D6"
"SRR9862640"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 2b4ce90c-8036-4207-ac3e-54a76f_D6"
"SRR9862642"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 6319b36b-533c-4e86-8e12-80552e_D6"
"SRR9862644"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 2433b136-fc7b-4cea-b958-bc6efb_D6"
"SRR9862646"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 35a345a4-e954-4c81-ae3f-7797cd_D6"
"SRR9862648"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample c17b0ff9-9057-4848-a0cc-abb25f_D6"
"SRR9862650"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 44a9e976-f859-4a0d-9f4f-70b95b_D6"
"SRR1999572"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 7cc7f69f-99f5-4b23-a9e0-ba0dc8_D7"
"SRR1999575"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 8120e7d6-bd09-4334-841c-70a214_D7"
"SRR1999582"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 8495cc54-eb88-40ab-b03f-363edf_D7"
"SRR1999585"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 95c2a5bf-a27b-4c83-8791-160e03_D7"
"SRR1999594"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 9b90eb78-2f50-4aeb-b010-d642f9_D7"
"SRR1999613"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample a42f5b74-1bab-41cd-b5f7-0182fa_D7"
"SRR9862772"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample a42f5b74-1bab-41cd-b5f7-0182fa_D6"
"SRR9862834"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample eb0a53df-7620-4024-8d2d-051142_D6"
"SRR3717248"	"Illumina HiSeq 2500 sequencing; CDC50A 1 as a Novel Marker for Epithelial Ovarian Cancer Stem Cells"
"SRR3717249"	"Illumina HiSeq 2500 sequencing; CDC50A 1 as a Novel Marker for Epithelial Ovarian Cancer Stem Cells"
"SRR3717250"	"Illumina HiSeq 2500 sequencing; CDC50A 1 as a Novel Marker for Epithelial Ovarian Cancer Stem Cells"
"SRR7293143"	"Illumina HiSeq 2000 sequencing; PAS-seq of shTEAD4 4D in ES-2: ovarian cancer cell line"
"SRR7293140"	"Illumina HiSeq 2000 sequencing; PAS-seq of shTEAD4 3D in ES-2: ovarian cancer cell line"
"SRR9862580"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample bd266bdd-12e4-42cb-9c49-911bfc_D6"
"SRR9862100"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 35a345a4-e954-4c81-ae3f-7797cd_D7"
"SRR9862101"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample c17b0ff9-9057-4848-a0cc-abb25f_D7"
"SRR9862102"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 44a9e976-f859-4a0d-9f4f-70b95b_D7"
"SRR9863001"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample cfd76f9a-ce60-4ec7-8e6b-a8fc31_D7"
"SRR9863003"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 46c73531-f531-4ec3-97fe-b39d9d_D7_1"
"SRR9862139"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 8e17b45e-6a06-4e4e-913d-7b1edb_D7_1"
"SRR9862141"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample eb3f3494-7057-4afe-b212-e6e9a3_D7_1"
"SRR9862143"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample fe83e13f-9754-403b-8f74-d6caf8_D7_1"
"SRR9862520"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 2a237fd4-f966-4563-bab1-61dbd7_D6"
"SRR9863017"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 558333b0-ea23-4303-9e3c-4932b1_D7"
"SRR9863019"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 256ac9f5-1e19-44b4-92fb-fef3fc_D7"
"SRR9863020"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 97cab1b7-a9ba-4c11-9f39-c8c54d_D7"
"SRR9863022"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 5b5c81b1-4e73-48d3-9469-108edd_D7"
"SRR9863024"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 6c9a5bdc-0f0e-4cc8-aec5-63091c_D7"
"SRR9863025"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample ad5c848c-ae26-42c8-874e-387a09_D7"
"SRR9863028"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 285fed94-1495-448e-879b-b55de9_D7"
"SRR9863030"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample e9d416e7-f661-400a-896e-388545_D7"
"SRR9862163"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 2f901c90-617e-46da-9fac-d68369_D6"
"SRR9862528"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 927f0958-db5a-4bc5-92b7-2a3695_D6"
"SRR9862538"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 8e6a9f67-7c53-4386-9ba0-e48101_D6"
"SRR9862540"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 318d53c3-216b-4de1-a098-77d6dd_D6"
"SRR9863033"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 1b2ab076-c72f-4bbe-b9f9-657d24_D7"
"SRR9863035"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 69d552be-7cb2-4bb4-b602-a27b3e_D7"
"SRR9863037"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 15524912-685a-47ce-a824-567848_D7"
"SRR9862704"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 5ea22f5e-307b-491d-801f-8b7fa6_D6"
"SRR9862291"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 3d3e1888-d67e-4c69-ba83-112d0f_D6"
"SRR9862720"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample fbb41c94-aabd-49cc-90b2-882c3e_D6"
"SRR9862722"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 9e0d47e0-f633-468b-b82b-4d752d_D6"
"SRR9862724"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 27f3ca2d-a86f-479d-8e7e-5307c7_D6"
"SRR9862726"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 2ed8beb2-bc63-4bad-b5fe-1916a0_D6"
"SRR9862728"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 9b90eb78-2f50-4aeb-b010-d642f9_D6"
"SRR9862738"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample efc971f8-54c5-4531-a792-705ecf_D6"
"SRR9862740"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample a8853382-b726-4ce8-98d5-ca89df_D6"
"SRR9862742"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 08296da7-70ea-44df-8646-09f2cc_D6"
"SRR9862744"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 4ccb249a-6722-491e-97e9-e3b4e7_D6"
"SRR8079590"	"Illumina HiSeq 4000 sequencing; Targeted sequencing of DNA damage response genes in ovarian cancer cell lines"
"SRR8079589"	"Illumina HiSeq 4000 sequencing; Targeted sequencing of DNA damage response genes in ovarian cancer cell lines"
"SRR8079588"	"Illumina HiSeq 4000 sequencing; Targeted sequencing of DNA damage response genes in ovarian cancer cell lines"
"SRR8079587"	"Illumina HiSeq 4000 sequencing; Targeted sequencing of DNA damage response genes in ovarian cancer cell lines"
"SRR8079586"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079585"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079584"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079583"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079582"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079581"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079580"	"Illumina HiSeq 4000 sequencing; Targeted sequencing of DNA damage response genes in ovarian cancer cell lines"
"SRR8079579"	"Illumina HiSeq 4000 sequencing; Targeted sequencing of DNA damage response genes in ovarian cancer cell lines"
"SRR8079578"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079577"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079576"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079575"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079574"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079573"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079572"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079571"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079570"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079569"	"Illumina HiSeq 4000 sequencing; DNA-methylation of DNA damage response genes in ovarian cancer cell lines"
"SRR8079568"	"Illumina HiSeq 4000 sequencing; Targeted sequencing of DNA damage response genes in ovarian cancer cell lines"
"SRR8079567"	"Illumina HiSeq 4000 sequencing; Targeted sequencing of DNA damage response genes in ovarian cancer cell lines"
"SRR8079566"	"Illumina HiSeq 4000 sequencing; Targeted sequencing of DNA damage response genes in ovarian cancer cell lines"
"SRR8079565"	"Illumina HiSeq 4000 sequencing; Targeted sequencing of DNA damage response genes in ovarian cancer cell lines"
"SRR9862422"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample d945689a-dcf3-44f4-a42f-1ded6d_D6_1"
"SRR9862424"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 0c87932d-b6fd-4eb5-b86a-a34d07_D6_1"
"SRR9862426"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 2dc28da8-7ff1-4b9b-b5bd-17cc25_D6_1"
"SRR9862027"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample cfd76f9a-ce60-4ec7-8e6b-a8fc31_D7"
"SRR9862028"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 05387aad-2a1f-42c2-8d6f-950598_D7"
"SRR9862430"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 11b5a745-03a6-4c05-9000-534bf3_D6"
"SRR9862432"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample af95e2c6-25c4-4ab8-bf06-3e15ff_D6_1"
"SRR9862434"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 2224c03f-b7b1-4368-887e-2b4cdf_D6_1"
"SRR9862044"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 2a237fd4-f966-4563-bab1-61dbd7_D7"
"SRR9862045"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 256ac9f5-1e19-44b4-92fb-fef3fc_D7"
"SRR9862048"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 5b5c81b1-4e73-48d3-9469-108edd_D7"
"SRR9862050"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 6c9a5bdc-0f0e-4cc8-aec5-63091c_D7"
"SRR9862055"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample dd3a1c3b-6b49-4ec8-b6df-cdf22e_D7"
"SRR9862058"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 50997c44-1c8b-4d34-b535-4a6cc2_D7"
"SRR9862060"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 9bff7220-903a-4afb-9a63-1dbc3c_D7"
"SRR9862062"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 161317f3-1a39-438e-af45-cd2502_D7"
"SRR9862065"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 76e77c6b-c80e-4391-bdbb-e1dcea_D7"
"SRR9862066"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 79b60f32-6cca-4cb6-9a1e-22a3ac_D7"
"SRR9862067"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 9c8e78bf-b03e-4ba0-9909-5ff070_D7"
"SRR9862068"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample d109a3c0-350e-47f5-bda0-61899c_D7"
"SRR9862069"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 7069e990-4a4e-4984-a66d-4d835a_D7"
"SRR9862081"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 6530147a-efe9-4df6-ac2f-03ece3_D7"
"SRR9862083"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 28d0abdb-f682-4bd3-9425-a9c508_D7"
"SRR9862085"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample e7b656bf-3c34-4ba1-bdf3-c7eefe_D7"
"SRR9862087"	"NextSeq 500 sequencing; RNA-seq of Ovarian cancer patient: Tumor: Sample 52c064a7-78d9-4a1a-85b4-27c6d1_D7"
"SRR9862466"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 665f4f0f-130c-4b09-9762-cd0696_D6_1"
"SRR9862470"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 407c600a-c0ac-41a6-8d87-fd8a3c_D8_1"
"SRR9863021"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 927f0958-db5a-4bc5-92b7-2a3695_D7"
"SRR9863023"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 8d78194e-fbef-4819-a7b5-b73ae9_D7"
"SRR9863026"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 8e6a9f67-7c53-4386-9ba0-e48101_D7"
"SRR9863027"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample e67153d3-61af-49d6-9402-599b39_D7"
"SRR9863029"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample dd3a1c3b-6b49-4ec8-b6df-cdf22e_D7"
"SRR9863031"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 7d953d1d-84b6-4ecd-b1d7-1ed865_D7"
"SRR9862530"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 5b5c81b1-4e73-48d3-9469-108edd_D6"
"SRR9862532"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 8d78194e-fbef-4819-a7b5-b73ae9_D6"
"SRR9862534"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 6c9a5bdc-0f0e-4cc8-aec5-63091c_D6"
"SRR9862536"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 5c3971ee-87c7-4dff-b66e-f18892_D6"
"SRR9863032"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 50997c44-1c8b-4d34-b535-4a6cc2_D7"
"SRR9863034"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 9bff7220-903a-4afb-9a63-1dbc3c_D7"
"SRR9863036"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 161317f3-1a39-438e-af45-cd2502_D7"
"SRR9863038"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 0cc794c3-5bf5-4621-b238-58a0f6_D7"
"SRR9863040"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 79b60f32-6cca-4cb6-9a1e-22a3ac_D7"
"SRR9863042"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample d109a3c0-350e-47f5-bda0-61899c_D7"
"SRR9863045"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample bd266bdd-12e4-42cb-9c49-911bfc_D7"
"SRR9862546"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample e9d416e7-f661-400a-896e-388545_D6"
"SRR9862550"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 1dcde92b-2a59-427d-a7e6-48b476_D6"
"SRR9862552"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 50997c44-1c8b-4d34-b535-4a6cc2_D6"
"SRR9862554"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 1b2ab076-c72f-4bbe-b9f9-657d24_D6"
"SRR9862556"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 3dcf8b3c-c0c5-4dfa-9543-5d30fb_D6"
"SRR9863054"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 51c1c79e-5a8e-4b0a-bf92-1c0cab_D7"
"SRR9863056"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 49bd51fe-48a1-4828-b66e-b30c38_D7"
"SRR9863058"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 3946a96c-e0ae-442f-83b4-a9350e_D7"
"SRR9863060"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 38f29517-c046-4da5-ba0d-67d614_D7"
"SRR9863062"	"NextSeq 500 sequencing; miRNA-seq of Ovarian cancer patient: Tumor: Sample 74a45e5a-a35a-4c60-a4b4-f3f5ea_D7"
"SRR9862660"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample d38f40fb-dd78-43b2-8b7b-4b6977_D6"
"SRR9862269"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample e3ebe010-cd31-4b5d-8fcb-b7103b_D6"
"SRR9862682"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 51a4ce2f-4166-4c6b-a7e0-942d0a_D6"
"SRR9862794"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 95c2a5bf-a27b-4c83-8791-160e03_D6"
"SRR9862812"	"NextSeq 500 sequencing; Exome Sequence from Ovarian cancer patient:Tumor: Sample 1a10c200-3895-4648-b951-94f99f_D6"
