accession	description
"SRR6237303"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237302"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237301"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237300"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237299"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237296"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237295"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237294"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237293"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237292"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237291"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237289"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237288"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237286"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237284"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237282"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237281"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237280"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237275"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237273"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237272"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237271"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237270"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237268"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237267"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237266"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237265"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237263"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237262"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237261"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237260"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237258"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237251"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237249"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6004164"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004138"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004137"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004136"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004134"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004133"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004130"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004128"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004116"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004114"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004112"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004110"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004108"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004103"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004102"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004101"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004099"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004097"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004082"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004080"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004078"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004074"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004073"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004071"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004047"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004046"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004045"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004043"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004040"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004035"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004033"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004031"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004029"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004026"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004018"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004016"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004014"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004012"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004011"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004007"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013260"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013257"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013256"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013255"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013253"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013252"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013245"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013244"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013243"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013242"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013240"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013239"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013184"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013182"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013181"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013179"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013176"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013173"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013172"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013170"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013168"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013166"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013163"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6013161"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6068148"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6068147"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6068146"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6068145"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6068144"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6068143"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6068142"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6068141"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6068140"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6068139"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6068138"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6068137"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230355"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230354"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230352"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230351"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230350"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230349"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230348"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230347"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230345"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230344"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230343"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230342"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230341"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230340"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230339"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230338"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230337"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230334"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6230333"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237867"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237866"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237863"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237862"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237861"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237860"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237859"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237856"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237854"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237852"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237846"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237844"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237843"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237840"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237839"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237838"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237835"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237832"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237831"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237830"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237829"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6237828"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238332"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238327"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238326"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238325"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238324"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238323"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238322"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238320"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238318"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238317"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238316"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238314"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238313"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238309"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238307"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238302"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238300"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238299"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238296"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238289"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238288"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238285"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238283"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6238280"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive component of synchronous ductal carcinoma in situ"
"SRR6315102"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Breast Invasive Ductal Carcinoma"
"SRR6316940"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 31-50 years old Breast Invasive Ductal Carcinoma"
"SRR6004162"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004160"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004159"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6004155"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008821"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
"SRR6008819"	"Illumina HiSeq 2000 sequencing; WGA Single Cell DNA of Homo sapiens: Breast tissue invasive componet of synchronous ductal carcinoma in situ"
