accession	description
"SRR645613"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645615"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645616"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645619"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645620"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645621"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645622"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645625"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645627"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645629"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645461"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645463"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645464"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645466"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645468"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645469"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645472"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645473"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645474"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645475"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645476"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645477"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645478"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645479"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645480"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645481"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645482"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645483"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645484"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645485"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645486"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645487"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645488"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645489"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645490"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645491"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645492"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645493"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645494"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645495"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645496"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645497"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645498"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645499"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645500"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645501"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645502"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645503"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645504"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645505"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645506"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645507"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645508"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645510"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645512"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645517"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645519"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645521"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645524"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645526"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645528"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645530"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645532"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645535"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645537"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645761"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645763"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645765"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645767"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650130"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650132"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650134"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650136"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650138"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650141"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650143"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650144"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650146"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650148"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650149"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650151"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650153"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650155"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650159"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650162"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650164"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650167"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650169"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650171"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650173"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650174"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650176"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650179"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650181"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650182"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650184"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650186"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650188"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650190"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650191"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650193"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650196"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650198"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650200"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650202"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650203"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645164"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645166"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645168"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645170"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645718"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645720"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645722"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645723"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645725"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645727"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645729"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645731"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645733"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645735"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645737"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645739"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645741"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645743"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645745"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645747"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645750"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645752"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645754"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645756"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645758"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645759"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645171"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645174"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645176"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645178"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645179"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645181"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645182"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645184"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645186"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645188"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645190"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645192"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645194"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645196"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645199"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645201"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645704"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645706"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645707"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645709"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645711"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645713"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645715"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645460"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645462"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645465"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645467"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645470"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645471"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR8118688"	"NextSeq 500 sequencing; RIP-Seq of bladder cancer cells:m6A sequencing 2"
"SRR650131"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650133"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650135"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650137"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650139"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650140"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650142"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650145"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650147"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650150"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650152"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650154"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650156"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650157"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650158"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650160"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650161"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650163"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650166"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650168"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650170"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650172"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650165"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650175"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650177"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650204"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR650205"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645202"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645205"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645207"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645209"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645211"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645213"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645215"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645217"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645219"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645221"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645223"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645225"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645227"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645229"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645230"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645232"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645234"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645236"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645238"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645240"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645242"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645244"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645246"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645248"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645249"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645251"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645254"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645257"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645260"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645262"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645372"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645374"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645377"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645378"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645379"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645381"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645383"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645385"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645387"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645389"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645390"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645392"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645393"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645395"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645396"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645398"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645400"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645402"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645404"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645406"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645408"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645410"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645412"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645414"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645416"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645418"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645420"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645422"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645424"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645426"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645428"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645430"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645433"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645435"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645437"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645438"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645440"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645442"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645443"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645447"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645450"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645452"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645454"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645456"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645458"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645631"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645633"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645635"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645637"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645641"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645643"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645645"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645647"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645649"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645651"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645652"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645654"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645656"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645658"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
"SRR645659"	"Illumina Genome Analyzer II paired end sequencing; Multi_sequencing of 99 bladder cancer"
