accession	description
"SRR10355083"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355081"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355079"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355077"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355074"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355072"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355070"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355069"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355067"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355065"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355064"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355062"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355058"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355093"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355090"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355089"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355086"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355084"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355082"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355080"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355078"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355076"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355075"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355073"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355071"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355068"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355066"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355063"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355061"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355060"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355059"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355057"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355056"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355055"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355054"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355053"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355052"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355051"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355050"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355049"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355048"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355047"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355046"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355045"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355044"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355043"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355042"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355041"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355040"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355039"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355038"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355037"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355036"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355035"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR10355034"	"Illumina MiSeq sequencing; Lactic acid enhances cadmium to promote the progression of hepatocellular carcinoma"
"SRR2174319"	"Illumina HiSeq 1500 sequencing; Probiotic modulated gut microbiota suppresses hepatocellular carcinoma growth in mice"
"SRR2174321"	"Illumina HiSeq 1500 sequencing; Probiotic modulated gut microbiota suppresses hepatocellular carcinoma growth in mice"
"SRR12703269"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703267"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703266"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703264"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703262"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703260"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703258"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR6930024"	"Illumina HiSeq 2500 sequencing; ChIP-seq (Input) for Tbx3 in Mus musculus hepatocellular carcinoma"
"SRR6930009"	"Illumina HiSeq 2500 sequencing; ChIP-seq (Input) for Tbx3 in Mus musculus hepatocellular carcinoma"
"SRR12703256"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703254"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703252"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703249"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703247"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703245"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703199"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703242"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703241"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703239"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703237"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703236"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703234"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703232"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703230"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703226"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703225"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703223"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703221"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703220"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703217"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703215"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703213"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703211"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703209"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703206"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703204"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703202"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703200"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703198"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703197"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703195"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703193"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703191"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703189"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703187"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703185"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703182"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703180"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703178"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703176"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703173"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703228"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR2174314"	"Illumina HiSeq 1500 sequencing; Probiotic modulated gut microbiota suppresses hepatocellular carcinoma growth in mice"
"SRR2174313"	"Illumina HiSeq 1500 sequencing; Probiotic modulated gut microbiota suppresses hepatocellular carcinoma growth in mice"
"SRR2174315"	"Illumina HiSeq 1500 sequencing; Probiotic modulated gut microbiota suppresses hepatocellular carcinoma growth in mice"
"SRR2174317"	"Illumina HiSeq 1500 sequencing; Probiotic modulated gut microbiota suppresses hepatocellular carcinoma growth in mice"
"SRR2174320"	"Illumina HiSeq 1500 sequencing; Probiotic modulated gut microbiota suppresses hepatocellular carcinoma growth in mice"
"SRR2174323"	"Illumina HiSeq 1500 sequencing; Probiotic modulated gut microbiota suppresses hepatocellular carcinoma growth in mice"
"SRR12703270"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703268"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703265"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703263"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703261"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703259"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703257"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703255"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR12703253"	"BGISEQ-500 sequencing; Targeted-Capture of ctDNA in Hepatocellular Carcinoma patients and healthy donors"
"SRR6930014"	"Illumina HiSeq 2500 sequencing; ChIP-seq (Input) for Tbx3 in Mus musculus hepatocellular carcinoma"
"SRR6930012"	"Illumina HiSeq 2500 sequencing; ChIP-seq (Input) for Tbx3 in Mus musculus hepatocellular carcinoma"
"ERR2039826"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039828"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039831"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039833"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039835"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039839"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039841"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039843"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039846"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039848"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039850"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039852"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039854"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039856"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039859"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039861"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR1666140"	"Illumina MiSeq sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666143"	"Illumina MiSeq sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666146"	"Illumina MiSeq sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR2039818"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039819"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039820"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039821"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039822"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039823"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039824"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR1666141"	"Illumina MiSeq sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666142"	"Illumina MiSeq sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666144"	"Illumina MiSeq sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666145"	"Illumina MiSeq sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR1666147"	"Illumina MiSeq sequencing; Ultra-deep sequencing of plasma DNA identifies druggable mutations in hepatocellular carcinoma"
"ERR2039825"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039827"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039829"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039830"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039832"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039834"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039836"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039837"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039838"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039840"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039842"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039844"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039845"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039847"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039849"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039851"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039853"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039855"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039857"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039858"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"ERR2039860"	"Illumina HiSeq 2500 paired end sequencing; Deep targeted sequencing of multiregional sampling in hepatocellular carcinoma"
"SRR1614134"	"Illumina HiSeq 2000 sequencing; Hepatocellular Carcinoma #1 from conditional Mad2 knockout in hepatocytes, C57BL/6 6891LT1"
"SRR1614135"	"Illumina HiSeq 2000 sequencing; Hepatocellular Carcinoma #3 from conditional Mad2 knockout in hepatocytes, C57BL/6 6891LT3"
"SRR1614139"	"Illumina HiSeq 2000 sequencing; Hepatocellular Carcinoma #1 from conditional Mad2 knockout in hepatocytes, C57BL/6 6705LT1"
"SRR1614300"	"Illumina HiSeq 2000 sequencing; Hepatocellular Carcinoma #1 from conditional Mad2 knockout in hepatocytes, C57BL/6 2985LT1"
"SRR1614309"	"Illumina HiSeq 2000 sequencing; Hepatocellular Carcinoma #1 from conditional Mad2 knockout in hepatocytes, C57BL/6 6718LT1"
"SRR1614312"	"Illumina HiSeq 2000 sequencing; Hepatocellular Carcinoma #2 from conditional Mad2 knockout in hepatocytes, C57BL/6 7122LT2"
"SRR1267625"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_136"
"SRR1267598"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_103"
"SRR1267600"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_105"
"SRR1267602"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_107"
"SRR1267608"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_113"
"SRR1267610"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_115"
"SRR1267611"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_118"
"SRR1267613"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_122"
"SRR1267614"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_123"
"SRR1267615"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_124"
"SRR1267619"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_128"
"SRR1267621"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_130"
"SRR1267623"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_132"
"SRR1267597"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_102"
"SRR1267599"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_104"
"SRR1267601"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_106"
"SRR1267603"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_108"
"SRR1267604"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_109"
"SRR1267605"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_110"
"SRR1267606"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_111"
"SRR1267607"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_112"
"SRR1267609"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_114"
"SRR1267612"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_119"
"SRR1267616"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_125"
"SRR1267617"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_126"
"SRR1267618"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_127"
"SRR1267620"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_129"
"SRR1267622"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_131"
"SRR1267624"	"Illumina HiSeq 2500 paired end sequencing; Illumina paired RNA-Seq of fibrolamellar hepatocellular carcinoma sample Sample_133"
"SRR6823456"	"Illumina HiSeq 2000 sequencing; GSM3036701: Hepatocellular carcinoma SMMC-7721 cells_si-LINC01138-1; Homo sapiens; RNA-Seq"
"SRR6823457"	"Illumina HiSeq 2000 sequencing; GSM3036702: Hepatocellular carcinoma SMMC-7721 cells_si-LINC01138-2; Homo sapiens; RNA-Seq"
"SRR6823459"	"Illumina HiSeq 2000 sequencing; GSM3036704: Hepatocellular carcinoma SMMC-7721 cells_si-PRMT5-1; Homo sapiens; RNA-Seq"
"SRR6823460"	"Illumina HiSeq 2000 sequencing; GSM3036705: Hepatocellular carcinoma SMMC-7721 cells_si-PRMT5-2; Homo sapiens; RNA-Seq"
"SRR11072051"	"Illumina HiSeq 4000 sequencing; Targeting clinical epigenetic reprogramming for chemoprevention of metabolic and viral hepatocellular carcinoma"
"SRR11072050"	"Illumina HiSeq 4000 sequencing; Targeting clinical epigenetic reprogramming for chemoprevention of metabolic and viral hepatocellular carcinoma"
"SRR11072049"	"Illumina HiSeq 4000 sequencing; Targeting clinical epigenetic reprogramming for chemoprevention of metabolic and viral hepatocellular carcinoma"
