accession	description
"SRR6235685"	"Illumina HiSeq 2000 sequencing; Retrovirus capture DNA of Homo sapiens: Pancreatic cancer ascites"
"SRR5852145"	"NextSeq 500 sequencing; GSM2711739: Pancreatic cancer-associated fibroblasts, 2; Homo sapiens; RNA-Seq"
"SRR5852146"	"NextSeq 500 sequencing; GSM2711739: Pancreatic cancer-associated fibroblasts, 2; Homo sapiens; RNA-Seq"
"SRR5852147"	"NextSeq 500 sequencing; GSM2711739: Pancreatic cancer-associated fibroblasts, 2; Homo sapiens; RNA-Seq"
"SRR5852148"	"NextSeq 500 sequencing; GSM2711739: Pancreatic cancer-associated fibroblasts, 2; Homo sapiens; RNA-Seq"
"SRR5852149"	"NextSeq 500 sequencing; GSM2711740: Pancreatic cancer-associated fibroblasts, 3; Homo sapiens; RNA-Seq"
"SRR5852150"	"NextSeq 500 sequencing; GSM2711740: Pancreatic cancer-associated fibroblasts, 3; Homo sapiens; RNA-Seq"
"SRR5852151"	"NextSeq 500 sequencing; GSM2711740: Pancreatic cancer-associated fibroblasts, 3; Homo sapiens; RNA-Seq"
"SRR5852152"	"NextSeq 500 sequencing; GSM2711740: Pancreatic cancer-associated fibroblasts, 3; Homo sapiens; RNA-Seq"
"SRR5852153"	"NextSeq 500 sequencing; GSM2711741: Pancreatic cancer-associated fibroblasts, 5; Homo sapiens; RNA-Seq"
"SRR5852154"	"NextSeq 500 sequencing; GSM2711741: Pancreatic cancer-associated fibroblasts, 5; Homo sapiens; RNA-Seq"
"SRR5852155"	"NextSeq 500 sequencing; GSM2711741: Pancreatic cancer-associated fibroblasts, 5; Homo sapiens; RNA-Seq"
"SRR5852156"	"NextSeq 500 sequencing; GSM2711741: Pancreatic cancer-associated fibroblasts, 5; Homo sapiens; RNA-Seq"
"SRR3486305"	"NextSeq 500 sequencing; 5hmC capture sequencing of cell free DNA : Pancreatic cancer 6"
"SRR3486308"	"NextSeq 500 sequencing; 5hmC capture sequencing of cell free DNA : Pancreatic cancer 5"
"SRR3486310"	"NextSeq 500 sequencing; 5hmC capture sequencing of cell free DNA : Pancreatic cancer 3"
"SRR3486312"	"NextSeq 500 sequencing; 5hmC capture sequencing of cell free DNA : Pancreatic cancer 1"
"SRR628463"	"Illumina Genome Analyzer II sequencing; GSM1048767: Pancreatic cancer case 2 mc; Homo sapiens; OTHER"
"SRR628466"	"Illumina Genome Analyzer II sequencing; GSM1048770: Pancreatic cancer case 2 hmc; Homo sapiens; OTHER"
"SRR628462"	"Illumina Genome Analyzer II sequencing; GSM1048766: Pancreatic cancer case 1 mc; Homo sapiens; OTHER"
"SRR628465"	"Illumina Genome Analyzer II sequencing; GSM1048769: Pancreatic cancer case 1 hmc; Homo sapiens; OTHER"
"SRR7853822"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853821"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853819"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853817"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853816"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853814"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853812"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853809"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853807"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853805"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853803"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853801"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853799"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853796"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853794"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853792"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853790"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853788"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853785"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853783"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853780"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853778"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853776"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853774"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853772"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853770"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853769"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853767"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR9694572"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694570"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694568"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694566"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694563"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694561"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694559"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694555"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694553"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694574"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694571"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694569"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694567"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694565"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694562"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694560"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694558"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694556"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR9694554"	"HiSeq X Ten sequencing; single cell WGA of single human tumor cell: pancreatic cancer"
"SRR7853824"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853823"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853820"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853818"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853815"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853813"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853811"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853810"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853808"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853806"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853804"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853802"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853800"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853798"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853797"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853795"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853793"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853791"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853789"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853787"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853786"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853784"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853782"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853781"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853779"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853777"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853775"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853773"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853771"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853768"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR7853766"	"Illumina HiSeq 4000 sequencing; Targeted genetic sequencing of pancreatic cancer patients: cell-free DNA"
"SRR12638471"	"NextSeq 500 sequencing; GSM4780999: Pancreatic cancer associated fibroblasts CW5 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638477"	"Illumina HiSeq 2500 sequencing; GSM4781005: Pancreatic cancer cells Capan1 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638481"	"Illumina HiSeq 2500 sequencing; GSM4781009: Pancreatic cancer cells P4057 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638483"	"Illumina HiSeq 2500 sequencing; GSM4781011: Pancreatic cancer cells Patu8902 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638485"	"Illumina HiSeq 2500 sequencing; GSM4781013: Pancreatic cancer cells Patu899S - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638487"	"Illumina HiSeq 2500 sequencing; GSM4781015: Pancreatic cancer cells PSN1 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638489"	"Illumina HiSeq 2500 sequencing; GSM4781017: Pancreatic cancer cells PANC1 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638472"	"NextSeq 500 sequencing; GSM4781000: Pancreatic cancer associated fibroblasts CW5 - H3K27ac - Input; Homo sapiens; ChIP-Seq"
"SRR12638473"	"Illumina HiSeq 2500 sequencing; GSM4781001: Pancreatic cancer cells AsPC1 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638475"	"Illumina HiSeq 2500 sequencing; GSM4781003: Pancreatic cancer cells BxPC3 - H3K27ac - untreated; Homo sapiens; ChIP-Seq"
"SRR12638509"	"Illumina HiSeq 2500 sequencing; GSM4781037: Pancreatic cancer cells - H3K27ac THZ1 treated; Homo sapiens; ChIP-Seq"
"SRR13526396"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526394"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526392"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526390"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526388"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526386"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526384"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526382"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526381"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526379"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526378"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526376"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526374"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526372"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526356"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526369"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526367"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526366"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526364"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526353"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526361"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526358"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526355"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526350"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526348"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526346"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526344"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526341"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526339"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526337"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526335"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526332"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526330"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526328"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526325"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526323"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526322"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526320"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526318"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526316"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526458"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526456"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526454"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526453"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526449"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526447"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526445"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526442"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526440"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526295"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526293"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526439"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526437"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526435"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526432"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526431"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526433"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526428"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526426"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526424"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526421"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526419"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526401"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526416"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526414"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526412"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526411"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526410"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526408"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526405"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526402"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526399"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526398"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526430"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526429"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526427"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526425"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526422"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526420"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526423"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526418"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526417"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526415"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526413"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526409"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526407"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526406"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526404"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526403"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526400"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526397"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526395"	"Illumina HiSeq 2500 sequencing; RNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526393"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526391"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526389"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526387"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526385"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526383"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526359"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526380"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526377"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526375"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526373"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526371"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526370"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526368"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526365"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526363"	"Illumina HiSeq 2500 sequencing; miRNAseq of homo sapiens: pancreatic cancer PDX model before gemcitabine treatment"
"SRR13526362"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526360"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526357"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526354"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
"SRR13526352"	"Illumina HiSeq 2500 sequencing; WES of homo sapiens: pancreatic cancer PDX model after gemcitabine treatment"
