accession	description
"SRR6315040"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 50-60 years old Glioblastoma Multiforme"
"SRR6315242"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Glioblastoma Multiforme"
"SRR6316753"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: &lt;30 years old Glioblastoma Multiforme"
"SRR6316749"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 31-50 years old Glioblastoma Multiforme"
"SRR6316697"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 50-60 years old Glioblastoma Multiforme"
"SRR6316678"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 61-70 years old Glioblastoma Multiforme"
"SRR6316615"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 31-50 years old Glioblastoma Multiforme"
"SRR6316801"	"Illumina HiSeq 2500 sequencing; Matching peripherial blood for MSKCC IMPACT of Homo sapiens: 50-60 years old Glioblastoma Multiforme"
"ERR1869564"	"Illumina HiSeq 2000 sequencing; ChIP-seq for Zeb1 in Human Neural Stem Cells and Glioblastoma Cancer Stem-like Cells"
"ERR3852433"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852434"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852439"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852440"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852442"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852444"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852449"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852450"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852455"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852456"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852457"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852459"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852462"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"SRR3470680"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 101_BT228BTreg-PD1plus_N706-N508"
"ERR3852441"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852443"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852445"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852446"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852447"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852448"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852451"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852452"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852453"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852454"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852458"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852460"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852461"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852463"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852467"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852469"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852470"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852471"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852472"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852473"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852474"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852475"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852476"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852477"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852478"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852479"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852480"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"SRR3470705"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 78_BT219B-PD1plusTreg_N704-N517"
"SRR3470709"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 86_BT220B-PD1plusTreg_N705-N517"
"SRR3470713"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 93_BT223B-PD1plusTreg_N705-N508"
"ERR3852431"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852432"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852435"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852436"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852437"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852438"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852468"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"SRR5979176"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 91_BT223B-PD1plusTeff_N705-N506"
"SRR5979179"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 99_BT228BTeff-PD1plus_N706-N506"
"SRR3470684"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 109_BT229BTreg-PD1plus_N707-N508"
"SRR5979171"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 76_BT219B-PD1plusTeff_N703-N507"
"SRR5979173"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 84_BT220B-PD1plusTeff_N704-N507"
"ERR3852464"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852465"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3852466"	"NextSeq 500 sequencing; RNAseq of Human Glioblastoma with samples from core, rim and invasive (isolated based on 5ALA) tumour areas"
"ERR3772425"	"Illumina NovaSeq 6000 paired end sequencing; RNA-seq of four human glioblastoma cell lines from heterogeneous U-343 cell system"
"ERR3772422"	"Illumina NovaSeq 6000 paired end sequencing; RNA-seq of four human glioblastoma cell lines from heterogeneous U-343 cell system"
"ERR3772423"	"Illumina NovaSeq 6000 paired end sequencing; RNA-seq of four human glioblastoma cell lines from heterogeneous U-343 cell system"
"ERR3772424"	"Illumina NovaSeq 6000 paired end sequencing; RNA-seq of four human glioblastoma cell lines from heterogeneous U-343 cell system"
"ERR3163225"	"Illumina HiSeq 1500 sequencing; Cytosine methylation of mature microRNAs inhibits their functions and is associated with poor prognosis in glioblastoma multiforme"
"ERR3163226"	"Illumina HiSeq 1500 sequencing; Cytosine methylation of mature microRNAs inhibits their functions and is associated with poor prognosis in glioblastoma multiforme"
"ERR3163228"	"Illumina HiSeq 1500 sequencing; Cytosine methylation of mature microRNAs inhibits their functions and is associated with poor prognosis in glioblastoma multiforme"
"ERR3163229"	"Illumina HiSeq 1500 sequencing; Cytosine methylation of mature microRNAs inhibits their functions and is associated with poor prognosis in glioblastoma multiforme"
"ERR3163230"	"Illumina HiSeq 1500 sequencing; Cytosine methylation of mature microRNAs inhibits their functions and is associated with poor prognosis in glioblastoma multiforme"
"ERR3163227"	"Illumina HiSeq 1500 sequencing; Cytosine methylation of mature microRNAs inhibits their functions and is associated with poor prognosis in glioblastoma multiforme"
"SRR3470706"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 79_BT219B-PD1-Treg_N704-N502"
"SRR3470710"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 87_BT220B-PD1-Treg_N705-N502"
"SRR5979164"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 54_BT213B-PD1pos-Teff_N701-N517"
"SRR5979165"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 55_BT213B-PD1neg-Teff_N701-N502"
"SRR5979168"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 62_BT215B-PD1negTeff-r1_N702-N517"
"SRR5979187"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 107-2_BT229BTeff-PD1plus_N707-N506"
"SRR3470685"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 110_BT229BTreg-PD1-_N708-N517"
"SRR3470695"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 56_BT213B-PD1pos-Treg_N701-N503"
"SRR3470696"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 57_BT213B-PD1neg-Treg_N701-N504"
"SRR3470699"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 63_BT215B-PD1posTreg-r1_N702-N502"
"SRR5979167"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 61_BT215B-PD1posTeff-r1_N701-N508"
"SRR5979174"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 85_BT220B-PD1-Teff_N704-N508"
"SRR5979177"	"Illumina HiSeq 2500 sequencing; RNA-Seq of peripheral blood T cells from a human Glioblastoma patient: Sample 92_BT223B-PD1-Teff_N705-N507"
"ERR3174567"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174568"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174571"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174572"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174574"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174576"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174578"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174579"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174581"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174583"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174570"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174573"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174575"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174577"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174580"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3174582"	"Ion Torrent Proton sequencing; Transcriptomic analysis by AmpliSeq Ion Torrent to to understand the role of LKB1 and PARD3 in Glioblastoma biology"
"ERR3089094"	"NextSeq 500 paired end sequencing; RNAseq of proneural glioblastoma stem-like cells 72 hours after infection with human cytomegalovirus (CMV) Towne strain"
"ERR3089096"	"NextSeq 500 paired end sequencing; RNAseq of proneural glioblastoma stem-like cells 72 hours after infection with human cytomegalovirus (CMV) Towne strain"
"ERR3089099"	"NextSeq 500 paired end sequencing; RNAseq of proneural glioblastoma stem-like cells 72 hours after infection with human cytomegalovirus (CMV) Towne strain"
"ERR6502191"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502193"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502195"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502197"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502199"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502200"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502202"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502203"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502204"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502206"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502208"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502210"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502212"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502214"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502217"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502219"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502220"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502222"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502226"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502228"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502231"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502235"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502236"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR3089095"	"NextSeq 500 paired end sequencing; RNAseq of proneural glioblastoma stem-like cells 72 hours after infection with human cytomegalovirus (CMV) Towne strain"
"ERR3089097"	"NextSeq 500 paired end sequencing; RNAseq of proneural glioblastoma stem-like cells 72 hours after infection with human cytomegalovirus (CMV) Towne strain"
"ERR3089098"	"NextSeq 500 paired end sequencing; RNAseq of proneural glioblastoma stem-like cells 72 hours after infection with human cytomegalovirus (CMV) Towne strain"
"ERR6502244"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502246"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502247"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502251"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502256"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502258"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502260"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502262"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502264"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502265"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502267"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502269"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502270"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"SRR1945300"	"Illumina HiSeq 2500 paired end sequencing; Total RNA isolated from glioblastoma cells treated with an unspecific control siRNA siAllStars negative control SI03650318."
"SRR1945301"	"Illumina HiSeq 2500 paired end sequencing; Total RNA isolated from glioblastoma cells treated with an unspecific control siRNA siAllStars negative control SI03650318."
"SRR1945302"	"Illumina HiSeq 2500 paired end sequencing; Total RNA isolated from glioblastoma cells treated with an unspecific control siRNA siAllStars negative control SI03650318."
"ERR6502184"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502187"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502188"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502112"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502113"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502115"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502117"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502120"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502123"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502125"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502127"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502128"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502129"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502130"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502131"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502132"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502134"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502136"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502138"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
"ERR6502139"	"NextSeq 500 sequencing; Culture media-induced transcriptional variation in lung cancer (A549), colorectal cancer (HCT116), ovarium cancer (SKOV3) and glioblastoma (U87MG) spheroids"
