accession	description
"SRR3097162"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14176_1_ST_T0_B0_0000_AJ138_TWD_0_walnuts_NaCl_M_Cg9_AELHB"
"SRR3097164"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14178_1_ST_T0_B0_0000_AJ140_TWD_0_walnuts_NaCl_F_Cg10_AELHB"
"SRR3097166"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14180_1_ST_T0_B0_0000_AJ142_TWD_0_walnuts_NaCl_F_Cg10_AELHB"
"SRR3097168"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14182_1_ST_T0_B0_0000_AJ144_TWD_7_walnuts_AOM_M_Cg11_AELHB"
"SRR3097170"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14184_1_ST_T0_B0_0000_AJ146_TWD_7_walnuts_AOM_M_Cg11_AELHB"
"SRR3097172"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14186_1_ST_T0_B0_0000_AJ148_TWD_7_walnuts_AOM_M_Cg12_AELHB"
"SRR3097174"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14188_1_ST_T0_B0_0000_AJ150_TWD_7_walnuts_AOM_M_Cg12_AELHB"
"SRR3097176"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14190_1_ST_T0_B0_0000_AJ152_TWD_7_walnuts_AOM_M_Cg12_AELHB"
"SRR3097178"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14192_1_ST_T0_B0_0000_AJ154_TWD_7_walnuts_AOM_F_Cg13_AELHB"
"SRR3097179"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14193_1_ST_T0_B0_0000_AJ155_TWD_7_walnuts_AOM_F_Cg13_AELHB"
"SRR3097181"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14195_1_ST_T0_B0_0000_AJ157_TWD_7_walnuts_AOM_F_Cg13_AELHB"
"SRR3097182"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14196_1_ST_T0_B0_0000_AJ158_TWD_7_walnuts_AOM_F_Cg14_AELHB"
"SRR3097184"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14198_1_ST_T0_B0_0000_AJ160_TWD_7_walnuts_AOM_F_Cg14_AELHB"
"SRR3097186"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14200_1_ST_T0_B0_0000_AJ162_TWD_7_walnuts_AOM_F_Cg14_AELHB"
"SRR3097188"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14202_1_ST_T0_B0_0000_AJ164_TWD_14_walnuts_AOM_M_Cg15_AELHB"
"SRR3097190"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14204_1_ST_T0_B0_0000_AJ166_TWD_14_walnuts_AOM_M_Cg15_AELHB"
"SRR3097193"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14207_1_ST_T0_B0_0000_AJ169_TWD_14_walnuts_AOM_M_Cg16_AELHB"
"SRR3097195"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14209_1_ST_T0_B0_0000_AJ171_TWD_14_walnuts_AOM_M_Cg16_AELHB"
"SRR3097197"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14211_1_ST_T0_B0_0000_AJ173_TWD_14_walnuts_AOM_F_Cg17_AELHB"
"SRR3097199"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14213_1_ST_T0_B0_0000_AJ175_TWD_14_walnuts_AOM_F_Cg17_AELHB"
"SRR3097200"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14214_1_ST_T0_B0_0000_AJ176_TWD_14_walnuts_AOM_F_Cg17_AELHB"
"SRR3097202"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14216_1_ST_T0_B0_0000_AJ178_TWD_14_walnuts_AOM_F_Cg18_AELHB"
"SRR3097204"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14218_1_ST_T0_B0_0000_AJ182_TWD_14_walnuts_AOM_F_Cg18_AELNK"
"SRR3097206"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14220_1_ST_T0_B0_0000_AJ184_TWD_7_walnuts_NaCl_M_Cg19_AELNK"
"SRR3097209"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14223_1_ST_T0_B0_0000_AJ187_TWD_7_walnuts_NaCl_F_Cg20_AELNK"
"SRR3097211"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14225_1_ST_T0_B0_0000_AJ189_TWD_7_walnuts_NaCl_F_Cg20_AELNK"
"SRR3097212"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14226_1_ST_T0_B0_0000_AJ190_TWD_7_walnuts_NaCl_F_Cg20_AELNK"
"SRR3097214"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14228_1_ST_T0_B0_0000_AJ85_TWD_14_walnuts_AOM_F_Cg18_AELNK"
"SRR3097215"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14229_1_ST_T0_B0_0000_AJ180_TWD_14_walnuts_AOM_F_Cg18_AELNK"
"SRR3097217"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14693_1_ST_T0_B0_0000_AJ191_TWD_0_walnuts_AOM_M_Cg1_ADROK"
"SRR3097220"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14696_1_ST_T0_B0_0000_AJ194_TWD_0_walnuts_AOM_M_Cg1_ADROK"
"SRR3097221"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14697_1_ST_T0_B0_0000_AJ195_TWD_0_walnuts_AOM_M_Cg1_ADROK"
"SRR3097224"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14700_1_ST_T0_B0_0000_AJ198_TWD_0_walnuts_AOM_M_Cg2_ADROK"
"SRR3097226"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14702_1_ST_T0_B0_0000_AJ200_TWD_0_walnuts_AOM_M_Cg2_ADROK"
"SRR3097228"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14704_1_ST_T0_B0_0000_AJ202_TWD_0_walnuts_AOM_F_Cg3_ADROK"
"SRR3097230"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14706_1_ST_T0_B0_0000_AJ204_TWD_0_walnuts_AOM_F_Cg3_ADROK"
"SRR3097232"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14708_1_ST_T0_B0_0000_AJ206_TWD_0_walnuts_AOM_F_Cg4_ADROK"
"SRR3097234"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14710_1_ST_T0_B0_0000_AJ208_TWD_0_walnuts_AOM_F_Cg4_ADROK"
"SRR3097236"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14712_1_ST_T0_B0_0000_AJ210_TWD_0_walnuts_AOM_F_Cg4_ADROK"
"SRR3097238"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14714_1_ST_T0_B0_0000_AJ212_TWD_3_5_walnuts_AOM_M_Cg5_ADROK"
"SRR3097241"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14717_1_ST_T0_B0_0000_AJ215_TWD_3_5_walnuts_AOM_M_Cg5_ADROK"
"SRR3097243"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14719_1_ST_T0_B0_0000_AJ217_TWD_3_5_walnuts_AOM_M_Cg6_ADROK"
"SRR3097245"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14721_1_ST_T0_B0_0000_AJ219_TWD_3_5_walnuts_AOM_M_Cg6_ADROK"
"SRR3097247"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14723_1_ST_T0_B0_0000_AJ221_TWD_3_5_walnuts_AOM_F_Cg7_ADROK"
"SRR3097216"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14230_1_ST_T0_B0_0000_AJ181_TWD_14_walnuts_AOM_F_Cg18_AELNK"
"SRR3097218"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14694_1_ST_T0_B0_0000_AJ192_TWD_0_walnuts_AOM_M_Cg1_ADROK"
"SRR3097219"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14695_1_ST_T0_B0_0000_AJ193_TWD_0_walnuts_AOM_M_Cg1_ADROK"
"SRR3097222"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14698_1_ST_T0_B0_0000_AJ196_TWD_0_walnuts_AOM_M_Cg2_ADROK"
"SRR3097223"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14699_1_ST_T0_B0_0000_AJ197_TWD_0_walnuts_AOM_M_Cg2_ADROK"
"SRR3097225"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14701_1_ST_T0_B0_0000_AJ199_TWD_0_walnuts_AOM_M_Cg2_ADROK"
"SRR3097227"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14703_1_ST_T0_B0_0000_AJ201_TWD_0_walnuts_AOM_F_Cg3_ADROK"
"SRR3097229"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14705_1_ST_T0_B0_0000_AJ203_TWD_0_walnuts_AOM_F_Cg3_ADROK"
"SRR3097231"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14707_1_ST_T0_B0_0000_AJ205_TWD_0_walnuts_AOM_F_Cg3_ADROK"
"SRR3097233"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14709_1_ST_T0_B0_0000_AJ207_TWD_0_walnuts_AOM_F_Cg4_ADROK"
"SRR3097235"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14711_1_ST_T0_B0_0000_AJ209_TWD_0_walnuts_AOM_F_Cg4_ADROK"
"SRR3097237"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14713_1_ST_T0_B0_0000_AJ211_TWD_3_5_walnuts_AOM_M_Cg5_ADROK"
"SRR3097239"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14715_1_ST_T0_B0_0000_AJ213_TWD_3_5_walnuts_AOM_M_Cg5_ADROK"
"SRR3097240"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14716_1_ST_T0_B0_0000_AJ214_TWD_3_5_walnuts_AOM_M_Cg5_ADROK"
"SRR3097242"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14718_1_ST_T0_B0_0000_AJ216_TWD_3_5_walnuts_AOM_M_Cg6_ADROK"
"SRR3097244"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14720_1_ST_T0_B0_0000_AJ218_TWD_3_5_walnuts_AOM_M_Cg6_ADROK"
"SRR3097246"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14722_1_ST_T0_B0_0000_AJ220_TWD_3_5_walnuts_AOM_M_Cg6_ADROK"
"SRR3097309"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14785_1_ST_T0_B0_0000_AJ283_TWD_7_walnuts_NaCl_F_Cg20_ADROK"
"SRR3097311"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J06136_1_ST_T0_B0_ABD3D_AIN76A_9_4_walnuts_D701_D501_S1"
"SRR3097314"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J06139_1_ST_T0_B0_ABD3D_AIN76A_0_walnuts_D704_D501_S4"
"SRR3097316"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J06141_1_ST_T0_B0_ABD3D_TWD_3_5_walnuts_D706_D501_S6"
"SRR3097319"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J06144_1_ST_T0_B0_ABD3D_TWD_0_walnuts_D709_D501_S9"
"SRR3097321"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J06146_1_ST_T0_B0_ABD3D_TWD_7_walnuts_D711_D501_S11"
"SRR3097323"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J06148_1_ST_T0_B0_ABD3D_TWD_14_walnuts_D701_D502_S13"
"SRR3097325"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J06150_1_ST_T0_B0_ABD3D_AIN76A_0_walnuts_D703_D502_S15"
"SRR3097327"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J06152_1_ST_T0_B0_ABD3D_TWD_3_5_walnuts_D705_D502_S17"
"SRR3097329"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J06154_1_ST_T0_B0_ABD3D_TWD_0_walnuts_D707_D502_S19"
"SRR3097331"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J06156_1_ST_T0_B0_ABD3D_AIN76A_14_4_walnuts_D709_D502_S21"
"SRR3097333"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J06158_1_ST_T0_B0_ABD3D_TWD_7_walnuts_D711_D502_S23"
"SRR3097272"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14748_1_ST_T0_B0_0000_AJ246_TWD_7_walnuts_AOM_M_Cg12_ADROK"
"SRR3097248"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14724_1_ST_T0_B0_0000_AJ222_TWD_3_5_walnuts_AOM_F_Cg7_ADROK"
"SRR3097249"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14725_1_ST_T0_B0_0000_AJ223_TWD_3_5_walnuts_AOM_F_Cg7_ADROK"
"SRR3097250"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14726_1_ST_T0_B0_0000_AJ224_TWD_3_5_walnuts_AOM_F_Cg7_ADROK"
"SRR3097251"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14727_1_ST_T0_B0_0000_AJ225_TWD_3_5_walnuts_AOM_F_Cg8_ADROK"
"SRR3097252"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14728_1_ST_T0_B0_0000_AJ226_TWD_3_5_walnuts_AOM_F_Cg8_ADROK"
"SRR3097253"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14729_1_ST_T0_B0_0000_AJ227_TWD_3_5_walnuts_AOM_F_Cg8_ADROK"
"SRR3097254"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14730_1_ST_T0_B0_0000_AJ228_TWD_3_5_walnuts_AOM_F_Cg8_ADROK"
"SRR3097255"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14731_1_ST_T0_B0_0000_AJ229_TWD_3_5_walnuts_AOM_F_Cg8_ADROK"
"SRR3097256"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14732_1_ST_T0_B0_0000_AJ230_TWD_0_walnuts_NaCl_M_Cg9_ADROK"
"SRR3097257"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14733_1_ST_T0_B0_0000_AJ231_TWD_0_walnuts_NaCl_M_Cg9_ADROK"
"SRR3097258"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14734_1_ST_T0_B0_0000_AJ232_TWD_0_walnuts_NaCl_M_Cg9_ADROK"
"SRR3097259"	"Illumina MiSeq sequencing; Mice Walnut and Colon Cancer Microbiome Project (ROSE) 16S rDNA sequencing project; identify fecal microbiota contribute to the tumor suppressive effect of walnut on colon cancer in mice model: Sample ROSE_J14735_1_ST_T0_B0_0000_AJ233_TWD_0_walnuts_NaCl_F_Cg10_ADROK"
