accession	description
"SRR14112795"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112770"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112766"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112765"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112762"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112754"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112739"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112716"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112706"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113245"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113238"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113232"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113229"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113226"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113206"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113202"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113191"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113186"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113156"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113147"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113130"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113129"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113105"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113056"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113561"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113556"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113555"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113547"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113530"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113523"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113520"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113506"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113495"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113435"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113418"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113411"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113391"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113388"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113384"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113378"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113375"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113333"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113330"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113324"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113322"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113309"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR10969190"	"Illumina NovaSeq 6000 sequencing; GSM4284610: pat 12 non-tumor [HDV_12B_S46]; Homo sapiens; RNA-Seq"
"SRR10969294"	"Illumina NovaSeq 6000 sequencing; GSM4284714: pat 5 non-tumor [HDV_5B_S25]; Homo sapiens; RNA-Seq"
"SRR10969216"	"Illumina NovaSeq 6000 sequencing; GSM4284636: pat 24 non-tumor [HDV_24B_S17]; Homo sapiens; RNA-Seq"
"SRR10969220"	"Illumina NovaSeq 6000 sequencing; GSM4284640: pat 26 non-tumor [HDV_26B_S27]; Homo sapiens; RNA-Seq"
"SRR14113037"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113035"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113027"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113026"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113018"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113010"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112924"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112922"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112917"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112901"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112900"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112882"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112880"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112874"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112836"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112827"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112816"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112814"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112805"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112804"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112747"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112745"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112738"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112730"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112726"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112722"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112707"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113248"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113231"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113103"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113099"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113097"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113096"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113082"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113054"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113581"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113562"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113558"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113545"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113539"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113538"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113528"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113481"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113460"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113452"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113436"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113432"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113429"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113424"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113403"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113379"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113367"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113364"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113303"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113291"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113290"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113287"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113285"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113277"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113274"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR11123942"	"Illumina HiSeq 2500 sequencing; GSM4322884: HP1155-Non-Tumor-Endo-RNA; Homo sapiens; RNA-Seq"
"SRR11123944"	"Illumina HiSeq 2500 sequencing; GSM4322884: HP1155-Non-Tumor-Endo-RNA; Homo sapiens; RNA-Seq"
"SRR11123958"	"Illumina HiSeq 2500 sequencing; GSM4322886: HP1155-Non-Tumor-Stroma-RNA; Homo sapiens; RNA-Seq"
"SRR11123960"	"Illumina HiSeq 2500 sequencing; GSM4322886: HP1155-Non-Tumor-Stroma-RNA; Homo sapiens; RNA-Seq"
"SRR13816222"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Non-tumor Sample: Sample 14-N"
"SRR13816266"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Non-tumor Sample: Sample 3-N"
"SRR6934005"	"NextSeq 500 sequencing; Non-small cell lung cancer patient&apos;s tumor biopsy 1"
"SRR6934004"	"NextSeq 500 sequencing; Non-small cell lung cancer patient&apos;s tumor biopsy 2"
"SRR6933997"	"NextSeq 500 sequencing; Non-small cell lung cancer patient&apos;s tumor biopsy 3"
"SRR6933971"	"NextSeq 500 sequencing; Non-small cell lung cancer patient&apos;s tumor biopsy 3"
"SRR6933958"	"NextSeq 500 sequencing; Non-small cell lung cancer patient&apos;s tumor biopsy 1"
"SRR10969186"	"Illumina NovaSeq 6000 sequencing; GSM4284606: pat 10 non-tumor [HDV_10B_S37]; Homo sapiens; RNA-Seq"
"SRR10969290"	"Illumina NovaSeq 6000 sequencing; GSM4284710: pat 58 non-tumor [HDV_58B_S51]; Homo sapiens; RNA-Seq"
"SRR10969312"	"Illumina NovaSeq 6000 sequencing; GSM4284732: pat 68 non-tumor [HDV_68B_S5]; Homo sapiens; RNA-Seq"
"SRR10969222"	"Illumina NovaSeq 6000 sequencing; GSM4284642: pat 27 non-tumor [HDV_27B_S59]; Homo sapiens; RNA-Seq"
"SRR10969256"	"Illumina NovaSeq 6000 sequencing; GSM4284676: pat 42 non-tumor [HDV_42B_S8]; Homo sapiens; RNA-Seq"
"SRR14113041"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113021"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113000"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112960"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112949"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112946"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112942"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112918"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112916"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112913"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112911"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112888"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112867"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112840"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112824"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112819"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112794"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112793"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112789"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112787"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112751"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112724"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14112723"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113246"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113244"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113220"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113217"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113215"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113214"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113207"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113171"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113158"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113138"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113113"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113100"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113093"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113043"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113588"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113587"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113583"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113577"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113565"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113549"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113529"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113515"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113509"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113498"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113482"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113458"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113449"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113437"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113357"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113355"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113327"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113314"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113301"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113300"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR14113266"	"Illumina HiSeq 2000 sequencing; WGS of  Mus musculus: pancreas from non-tumor bearing mice"
"SRR11123945"	"Illumina HiSeq 2500 sequencing; GSM4322885: HP1155-Non-Tumor-Epi-RNA; Homo sapiens; RNA-Seq"
"SRR12435683"	"NextSeq 500 sequencing; GSM4724334: Patient4_adjacent non-tumor [R04A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR12435689"	"NextSeq 500 sequencing; GSM4724340: Patient7_adjacent non-tumor [R07A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR12435757"	"NextSeq 500 sequencing; GSM4724408: Patient43_adjacent non-tumor  [R43A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR6933973"	"NextSeq 500 sequencing; Non-small cell lung cancer patient&apos;s tumor biopsy 3"
"SRR6933972"	"NextSeq 500 sequencing; Non-small cell lung cancer patient&apos;s tumor biopsy 4"
"SRR10969270"	"Illumina NovaSeq 6000 sequencing; GSM4284690: pat 49 non-tumor [HDV_49B_S66]; Homo sapiens; RNA-Seq"
"SRR10969300"	"Illumina NovaSeq 6000 sequencing; GSM4284720: pat 62 non-tumor [HDV_62B_S9]; Homo sapiens; RNA-Seq"
"SRR10969320"	"Illumina NovaSeq 6000 sequencing; GSM4284740: pat 7 non-tumor [HDV_7B_S54]; Homo sapiens; RNA-Seq"
"SRR10969250"	"Illumina NovaSeq 6000 sequencing; GSM4284670: pat 3 non-tumor [HDV_3B_S15]; Homo sapiens; RNA-Seq"
"SRR12435681"	"NextSeq 500 sequencing; GSM4724332: Patient3_adjacent non-tumor [R03A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR12435755"	"NextSeq 500 sequencing; GSM4724406: Patient42_adjacent non-tumor [R42A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR13816208"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Non-tumor Sample: Sample 1-N"
"SRR13816211"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Non-tumor Sample: Sample 10-N"
"SRR13816262"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Non-tumor Sample: Sample 28-N"
"SRR13816264"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Non-tumor Sample: Sample 29-N"
"SRR6933996"	"NextSeq 500 sequencing; Non-small cell lung cancer patient&apos;s tumor biopsy 4"
"SRR6933967"	"NextSeq 500 sequencing; Non-small cell lung cancer patient&apos;s tumor biopsy 2"
"SRR6933957"	"NextSeq 500 sequencing; Non-small cell lung cancer patient&apos;s tumor biopsy 3"
"SRR10969192"	"Illumina NovaSeq 6000 sequencing; GSM4284612: pat 13 non-tumor [HDV_13B_S1]; Homo sapiens; RNA-Seq"
"SRR10969304"	"Illumina NovaSeq 6000 sequencing; GSM4284724: pat 64 non-tumor [HDV_64B_S14]; Homo sapiens; RNA-Seq"
"SRR10969228"	"Illumina NovaSeq 6000 sequencing; GSM4284648: pat 2 non-tumor [HDV_2B_S10]; Homo sapiens; RNA-Seq"
"SRR10969246"	"Illumina NovaSeq 6000 sequencing; GSM4284666: pat 38 non-tumor [HDV_38B_S40]; Homo sapiens; RNA-Seq"
"SRR10969248"	"Illumina NovaSeq 6000 sequencing; GSM4284668: pat 39 non-tumor [HDV_39B_S42]; Homo sapiens; RNA-Seq"
"SRR6431468"	"Illumina HiSeq 3000 sequencing; Whole-exome sequencing of human subject DM015: non-tumor control"
"SRR6431482"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of human subject DM022: non-tumor control"
"SRR11123947"	"Illumina HiSeq 2500 sequencing; GSM4322885: HP1155-Non-Tumor-Epi-RNA; Homo sapiens; RNA-Seq"
"SRR12435693"	"NextSeq 500 sequencing; GSM4724344: Patient10_adjacent non-tumor [R10A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR12435715"	"NextSeq 500 sequencing; GSM4724366: Patient21_adjacent non-tumor  [R21A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR13816213"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Non-tumor Sample: Sample 11-N"
"SRR13816240"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Non-tumor Sample: Sample 2-N"
"SRR13816258"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Non-tumor Sample: Sample 26-N"
"SRR13816272"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Non-tumor Sample: Sample 5-N"
"SRR6431458"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of human subject DM009: non-tumor control"
"SRR6431462"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of human subject DM012: non-tumor control"
"SRR6431480"	"Illumina HiSeq 2000 sequencing; Whole-exome sequencing of human subject DM021: non-tumor control"
"SRR11123943"	"Illumina HiSeq 2500 sequencing; GSM4322884: HP1155-Non-Tumor-Endo-RNA; Homo sapiens; RNA-Seq"
"SRR11123957"	"Illumina HiSeq 2500 sequencing; GSM4322886: HP1155-Non-Tumor-Stroma-RNA; Homo sapiens; RNA-Seq"
"SRR12435677"	"NextSeq 500 sequencing; GSM4724328: Patient1_adjacent non-tumor [R01A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR12435687"	"NextSeq 500 sequencing; GSM4724338: Patient6_adjacent non-tumor [R06A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR12435717"	"NextSeq 500 sequencing; GSM4724368: Patient22_adjacent non-tumor [R22A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR12435721"	"NextSeq 500 sequencing; GSM4724372: Patient24_adjacent non-tumor [R24A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR12435733"	"NextSeq 500 sequencing; GSM4724384: Patient31_adjacent non-tumor [R31A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR12435741"	"NextSeq 500 sequencing; GSM4724392: Patient35_adjacent non-tumor [R35A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR12435743"	"NextSeq 500 sequencing; GSM4724394: Patient36_adjacent non-tumor [R36A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR12435747"	"NextSeq 500 sequencing; GSM4724398: Patient38_adjacent non-tumor [R38A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR12435761"	"NextSeq 500 sequencing; GSM4724412: Patient45_adjacent non-tumor [R45A] miRNA-Seq; Homo sapiens; miRNA-Seq"
"SRR13816231"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Non-tumor Sample: Sample 17-N"
"SRR13816275"	"Illumina HiSeq 2000 sequencing; WXS of homo sapiens: Non-tumor Sample: Sample 6-N"
